%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -9.196413991041481, -7.131989215500653, -22.398260834626853, -12.45760675240308, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313276184E9, 0.0, 2024-03-13 22:37:11.327
2.0, 9.020638693124056, 3.414528659544885, -8.586810298264027, -2.5655713696032763, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313276184E9, 0.0, 2024-03-13 22:37:11.327
3.0, 9.761138884350657, 4.113889951258898, -13.598276238888502, -2.4758137706667185, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313420663E9, 0.0, 2024-03-13 22:37:11.342
3.0, 16.175067308358848, 7.5882570100948215, -15.064317021518946, -4.757152743637562, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313420663E9, 0.0, 2024-03-13 22:37:11.342
4.0, 26.261577488854527, 18.246971883811057, 3.8109580548480153, 3.0480184638872743, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313427775E9, 0.0, 2024-03-13 22:37:11.342
4.0, 33.662839501164854, 27.71265867166221, -0.5048864940181375, 6.2979915253818035, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313427775E9, 0.0, 2024-03-13 22:37:11.342
5.0, 3.900715653784573, 0.5273258937522769, -21.208972648717463, -9.65268178563565, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631356395E9, 0.0, 2024-03-13 22:37:11.356
5.0, 16.03295111004263, 9.521785287186503, -5.138622539117932, -5.527572134509683, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631356395E9, 0.0, 2024-03-13 22:37:11.356
6.0, 10.782131572254002, 11.64604846201837, 2.0008464762941003, -1.4323816830292344, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313723493E9, 0.0, 2024-03-13 22:37:11.372
6.0, 9.424547888338566, 8.803724495694041, -15.655221214517951, -3.6875413563102484, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313723493E9, 0.0, 2024-03-13 22:37:11.372
7.0, 14.540731027722359, 7.016052316874266, -5.063824540004134, -8.45591379981488, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313730123E9, 0.0, 2024-03-13 22:37:11.373
7.0, 21.73629854246974, 8.111843003891408, 2.3486571721732616, 2.049465175718069, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313730123E9, 0.0, 2024-03-13 22:37:11.373
8.0, 15.902054611593485, 4.289665249176323, -0.2056944975629449, -1.1406694864854217, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313865836E9, 0.0, 2024-03-13 22:37:11.386
8.0, 6.720600220374763, 0.9985532881692052, -21.848495541140437, -15.165294320322573, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946313865836E9, 0.0, 2024-03-13 22:37:11.386
9.0, 20.52083105687052, 6.9038553182035685, 6.7392997201532125, 7.128249315544963, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314026208E9, 0.0, 2024-03-13 22:37:11.402
9.0, 2.4421546710655093, -8.04452480468899, -1.2790457848459482, -4.01291265245527, 0.9120000433176756, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314026208E9, 0.0, 2024-03-13 22:37:11.402
10.0, 9.970573281869292, 2.300038472749293, -0.845217389985919, -2.251419773325324, 0.9120000433176756, 0.0, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314029748E9, 0.0, 2024-03-13 22:37:11.402
10.0, 21.605402044020593, 11.481492863968015, 11.444093864411116, 11.739545960910618, 0.9120000433176756, 0.0, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314029748E9, 0.0, 2024-03-13 22:37:11.402
11.0, 1.7540130792185664, 2.1579222744330764, -4.098930351436138, -5.905302030034363, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631416358E9, 0.0, 2024-03-13 22:37:11.416
11.0, 7.943547505885363, 9.847156583331525, -11.085063468664885, -3.175175062380731, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631416358E9, 0.0, 2024-03-13 22:37:11.416
12.0, 20.315136559307575, 16.178807208314538, 18.452666381374, 18.026317786425352, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314320884E9, 0.0, 2024-03-13 22:37:11.432
12.0, 13.373882241547108, 8.807464395649731, 10.07155058067292, 9.936914182268083, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314320884E9, 0.0, 2024-03-13 22:37:11.432
13.0, 3.8483570544049144, 5.871642930433154, -7.973466705530882, -2.4832935705780983, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314328153E9, 0.0, 2024-03-13 22:37:11.432
13.0, 8.194120802916586, -5.785625231452286, -14.379915329627693, -5.789365131407976, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314328153E9, 0.0, 2024-03-13 22:37:11.432
14.0, 8.601769898086786, 5.927741429768503, 5.456514035351574, 1.8437706781551242, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314463663E9, 0.0, 2024-03-13 22:37:11.446
14.0, 1.4398614829406142, 5.673428232781589, -5.523832234553993, -2.614190069027245, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314463663E9, 0.0, 2024-03-13 22:37:11.446
15.0, 2.251419773325324, 1.4660407826304436, -17.7121661901474, -7.416221612133086, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314620662E9, 0.0, 2024-03-13 22:37:11.462
15.0, 19.948626363649964, 14.211619831621647, 2.5917506692931056, 4.757152743637562, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314620662E9, 0.0, 2024-03-13 22:37:11.462
16.0, 34.021869896911085, 23.77828391827643, 19.032350874505937, 14.409834529273212, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631463204E9, 0.0, 2024-03-13 22:37:11.463
16.0, 51.345086491666734, 28.58031546138227, 18.91641397587955, 25.494897997938097, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631463204E9, 0.0, 2024-03-13 22:37:11.463
17.0, 35.03538278490305, 26.362554787658155, 20.348795658908784, 23.987718315795064, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314763432E9, 0.0, 2024-03-13 22:37:11.476
17.0, 24.14105421397835, 12.659561350010335, 2.5917506692931056, 2.169141974300146, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314763432E9, 0.0, 2024-03-13 22:37:11.476
18.0, 23.3818545229733, 19.896267764270306, 0.29545209649950266, 5.2096806382760406, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314923785E9, 0.0, 2024-03-13 22:37:11.492
18.0, 5.108703339472413, 2.8161446666345, -12.412727952934802, -7.3863024124875665, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314923785E9, 0.0, 2024-03-13 22:37:11.492
19.0, -7.307764513418078, -13.127048844471574, -13.897468235343695, -15.154074620455503, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314930668E9, 0.0, 2024-03-13 22:37:11.493
19.0, -3.8408772544935346, -10.381962276995182, -21.149134249426425, -21.489465145394206, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946314930668E9, 0.0, 2024-03-13 22:37:11.493
20.0, 22.790950329974294, 3.4407079592347145, -16.784671001136303, -11.739545960910618, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631523002E9, 0.0, 2024-03-13 22:37:11.523
20.0, 11.129942268133163, 5.108703339472413, -2.703947667963803, -0.35529049579054117, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631523002E9, 0.0, 2024-03-13 22:37:11.523
21.0, 8.42599460016936, 12.188333955593407, 12.09483645670116, 8.777545196004212, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631523488E9, 0.0, 2024-03-13 22:37:11.523
21.0, 4.652435544878244, -2.610450169071555, -17.68598689045757, -3.0854174634441733, 0.9120000433176756, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394631523488E9, 0.0, 2024-03-13 22:37:11.523
22.0, 28.55039626173675, 18.13103498518467, 10.561477474868298, 13.332743342034519, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315242617E9, 0.0, 2024-03-13 22:37:11.524
22.0, 7.7079338086768985, 6.223193526268005, -8.515752199105918, -4.401862247847021, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315242617E9, 0.0, 2024-03-13 22:37:11.524
23.0, 19.73919196613133, 16.11148900911212, -7.835090407170355, -0.6470026923343539, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315367284E9, 0.0, 2024-03-13 22:37:11.536
23.0, 22.850788729265332, 7.165648315101862, -10.355782977305353, -3.579084257595241, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315367284E9, 0.0, 2024-03-13 22:37:11.536
24.0, 26.49719118606299, 15.771158113144338, 6.43262792378664, 5.61732973344624, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315521023E9, 0.0, 2024-03-13 22:37:11.552
24.0, 33.74885720014572, 24.788056906312704, 22.009311239235103, 16.605155803263187, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315521023E9, 0.0, 2024-03-13 22:37:11.552
25.0, 22.98916502762586, 9.551704486832023, -26.10824159067124, -12.674520949833095, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315530658E9, 0.0, 2024-03-13 22:37:11.553
25.0, 16.48547900468111, 6.286771825514734, -8.04452480468899, -4.4093420477584, 0.8960000425577164, 0.33600001595914364, 0.4000000189989805, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946315530658E9, 0.0, 2024-03-13 22:37:11.553
