%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -3.949334353208542, 8.590550198219717, 8.489572899416089, -1.4697806825861335, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945043935533E9, 0.0, 2024-03-13 22:35:04.393
2.0, -13.762831836938858, -10.43432087637484, -11.507672163657844, -12.158414755947888, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945043935533E9, 0.0, 2024-03-13 22:35:04.393
3.0, -5.157322038896382, -4.910488641820848, 3.130296262912452, -4.491619846783578, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044075289E9, 0.0, 2024-03-13 22:35:04.407
3.0, 0.08975759893655777, -7.838830307126045, 11.919061158783734, -3.5155059583485126, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044075289E9, 0.0, 2024-03-13 22:35:04.407
4.0, -3.6800615563988686, 4.113889951258898, -1.6268564807251096, -6.750519420020282, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394504408105E9, 0.0, 2024-03-13 22:35:04.408
4.0, 9.039338192902505, 7.969726805575192, 6.2194536263123155, 3.575344357639551, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394504408105E9, 0.0, 2024-03-13 22:35:04.408
5.0, 9.27495189011097, 12.44264715258032, 20.57318965625018, 3.7660792553797364, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044221883E9, 0.0, 2024-03-13 22:35:04.422
5.0, 9.203893790952861, 3.9942131526768208, 11.474013064056635, 4.4467410473152995, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044221883E9, 0.0, 2024-03-13 22:35:04.422
6.0, 18.624701779335737, 14.780084624886513, 10.217406678944826, 12.0798768568784, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394504437506E9, 0.0, 2024-03-13 22:35:04.437
6.0, 15.550504015758634, 8.224040002562106, 21.870934940874577, 12.723139649257064, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394504437506E9, 0.0, 2024-03-13 22:35:04.437
7.0, 5.538791834376752, 6.305471325293183, 13.70673333760351, 6.4588072234764695, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044385235E9, 0.0, 2024-03-13 22:35:04.438
7.0, 10.991565969772637, 18.86405537649989, 3.5977837573736906, 8.605509798042476, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044385235E9, 0.0, 2024-03-13 22:35:04.438
8.0, 7.9472874058410525, 8.912181594409049, 9.985532881692052, 4.8917891420423985, 0.8640000410377979, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103945044518108E9, 0.0, 2024-03-13 22:35:04.451
