%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -5.183501338586211, -14.424794129095972, -11.425394364632666, -10.535298175178468, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263610053E9, 0.0, 2024-03-13 22:43:46.361
2.0, -8.489572899416089, -8.508272399194539, -12.375328953377903, -6.623362821526825, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263610053E9, 0.0, 2024-03-13 22:43:46.361
3.0, -11.010265469551086, -14.735205825418234, -4.274705649353564, -9.316090789623559, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395026375455E9, 0.0, 2024-03-13 22:43:46.375
3.0, -9.420807988382876, -11.387995365075767, -10.733512872830033, -7.898668706417084, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395026375455E9, 0.0, 2024-03-13 22:43:46.375
4.0, -1.1144901867955923, -5.770665631629527, -5.310657937079668, -0.9686340885236859, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263761773E9, 0.0, 2024-03-13 22:43:46.376
4.0, -15.550504015758634, -6.84401691891253, -8.47835319954902, -9.24877259042114, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263761773E9, 0.0, 2024-03-13 22:43:46.376
5.0, -26.456052286550403, -23.651127319782972, -23.666086919605732, -23.32575602363795, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263897119E9, 0.0, 2024-03-13 22:43:46.389
5.0, -7.483539811335504, -3.1153366630896926, -14.129342032596469, -4.5701577458530664, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950263897119E9, 0.0, 2024-03-13 22:43:46.389
6.0, -10.131388979963958, -4.600076945498586, -5.550011534243822, -5.7332666320726275, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264055953E9, 0.0, 2024-03-13 22:43:46.405
6.0, -18.232012283988297, -21.429626746103168, -5.587410533800721, -8.414774900302291, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264055953E9, 0.0, 2024-03-13 22:43:46.405
7.0, -22.323462835513055, -20.12814156152308, -16.42938050534576, -14.727726025506854, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264062293E9, 0.0, 2024-03-13 22:43:46.406
7.0, -19.68309346679598, -10.987826069816947, -19.140807973220944, -6.757999219931662, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264062293E9, 0.0, 2024-03-13 22:43:46.406
8.0, -11.720846461132169, -7.289065013639629, -4.540238546207547, -2.060684875585139, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264199915E9, 0.0, 2024-03-13 22:43:46.419
8.0, -5.344317036680877, -6.83279721904546, -7.0609311163425446, 2.296298572793603, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264199915E9, 0.0, 2024-03-13 22:43:46.419
9.0, -2.131742974743247, 3.7585994554683566, -9.338530189357698, 2.6403693687170744, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264354763E9, 0.0, 2024-03-13 22:43:46.435
9.0, -4.469180447049439, -2.9657406648620963, 0.34033089596778154, -1.484740282408893, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264354763E9, 0.0, 2024-03-13 22:43:46.435
10.0, -0.2094343975186348, -6.159615227021277, 11.156121567822993, 5.62480953335762, 0.7840000372380018, 0.0, 0.2240000106394291, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950264361196E9, 0.0, 2024-03-13 22:43:46.436
