%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 20.288957259617746, 17.521431292407215, 15.004478622227907, 16.414420905523002, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349180524E9, 0.0, 2024-03-13 21:33:54.918
2.0, 8.313797601498663, 7.943547505885363, 1.0359522877261043, 2.7637860672548413, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349180524E9, 0.0, 2024-03-13 21:33:54.918
3.0, 0.1570757981389761, 3.5117660583928227, -10.90180837083608, 3.5117660583928227, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349324603E9, 0.0, 2024-03-13 21:33:54.932
3.0, 18.692019978538156, 9.862116183154285, -0.9499345887452364, -0.23935359716415405, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349324603E9, 0.0, 2024-03-13 21:33:54.932
4.0, 23.030303927138448, 17.891681388020515, 10.610096174292266, 4.854390142485499, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834933154E9, 0.0, 2024-03-13 21:33:54.933
4.0, 15.31115041859448, 17.136221596971154, 5.4939130349084735, 7.797691407613456, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834933154E9, 0.0, 2024-03-13 21:33:54.933
5.0, 27.42468637507409, 23.71096571907401, 3.3285109605640173, 10.658714873716235, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349470534E9, 0.0, 2024-03-13 21:33:54.947
5.0, 15.7113197138533, 17.532650992274284, 4.936667941510677, 4.259746049530804, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349470534E9, 0.0, 2024-03-13 21:33:54.947
6.0, 0.766679490916431, 3.8446171544492245, -10.658714873716235, -10.748472472652793, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349627216E9, 0.0, 2024-03-13 21:33:54.962
6.0, 12.801677548326552, 12.274351654574275, -4.237306649796665, 1.290265484713018, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349627216E9, 0.0, 2024-03-13 21:33:54.962
7.0, 29.186179254204035, 18.415267381817102, 0.8526971898972988, 0.09723739884793758, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834963308E9, 0.0, 2024-03-13 21:33:54.963
7.0, 5.5761908339336514, 1.5931973811239004, -8.336237001232803, -11.507672163657844, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834963308E9, 0.0, 2024-03-13 21:33:54.963
8.0, 3.3920892598107457, -0.6395228924229741, -18.598522479645908, -5.871642930433154, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349768484E9, 0.0, 2024-03-13 21:33:54.976
8.0, 23.063963026739657, 12.711919949389994, 3.459407459013164, 3.7623393554240465, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349768484E9, 0.0, 2024-03-13 21:33:54.976
9.0, 13.482339340262115, 7.756552508100867, 13.022331645712256, 2.1878414740785956, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834992813E9, 0.0, 2024-03-13 21:33:54.992
9.0, -5.1722816387191415, -0.6357829924672842, -6.627102721482515, -4.211127350106835, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390834992813E9, 0.0, 2024-03-13 21:33:54.992
10.0, 22.90314732864499, 16.317183506675065, 7.543378210626543, 6.365309724584222, 0.5120000243186951, 0.0, 0.6080000288784504, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349932096E9, 0.0, 2024-03-13 21:33:54.993
10.0, 28.54665636178106, 20.15432086121291, 19.888787964358926, 11.518891863524914, 0.5120000243186951, 0.0, 0.6080000288784504, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103908349932096E9, 0.0, 2024-03-13 21:33:54.993
