%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -118.41084244707599, -58.18349356064573, -110.14192364504561, -126.63114254968241, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875756691823E9, 0.0, 2024-03-13 20:39:35.669
2.0, -162.5379220242612, -264.1173447207548, -129.39492861693725, -254.85361253051087, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875756691823E9, 0.0, 2024-03-13 20:39:35.669
3.0, -196.00441677775234, -91.99592906003818, -197.4255787609145, -131.6014695907943, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575683517E9, 0.0, 2024-03-13 20:39:35.683
3.0, -309.0653323382139, 33.991950697265565, -259.44433972612023, -27.36484797578305, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575683517E9, 0.0, 2024-03-13 20:39:35.683
4.0, -195.4490416343324, 81.59152738330886, -150.21869157021865, 80.75378979323432, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875756839335E9, 0.0, 2024-03-13 20:39:35.683
4.0, -332.3162903627381, 239.04131551785395, -340.2261787690222, 221.65452062385157, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875756839335E9, 0.0, 2024-03-13 20:39:35.683
5.0, -174.17836063634604, 275.2921657883562, -147.16506325639784, 195.46400123415515, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575697543E9, 0.0, 2024-03-13 20:39:35.697
5.0, -119.5178528339602, 119.74972663121298, -63.135121101979166, 87.45943041378632, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575697543E9, 0.0, 2024-03-13 20:39:35.697
6.0, -28.83275870839134, -23.217298924922943, -28.37275101384148, -23.27713732421398, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757132287E9, 0.0, 2024-03-13 20:39:35.713
6.0, -133.68646381609142, -71.51249700272456, -118.29677549842745, -137.54043072042987, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757132287E9, 0.0, 2024-03-13 20:39:35.713
7.0, 9.254382440354675, -211.05564414942637, 79.83003450417891, -259.9997148695402, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757139275E9, 0.0, 2024-03-13 20:39:35.713
7.0, -136.28756423527375, -250.2909345845692, -116.98220066400245, -244.52400885289535, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757139275E9, 0.0, 2024-03-13 20:39:35.713
8.0, -188.868687662296, -81.48681018454954, -190.15895314700902, -128.87508252309635, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757275512E9, 0.0, 2024-03-13 20:39:35.727
8.0, -313.45597488619387, 45.3911657622084, -251.46713312063366, -29.275936853140593, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757275512E9, 0.0, 2024-03-13 20:39:35.727
9.0, -181.34213900147006, 103.26050772657618, -135.2703114473261, 91.78275476256385, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757432084E9, 0.0, 2024-03-13 20:39:35.743
9.0, -306.50350086856633, 236.92079224297777, -344.7851168150082, 217.61168877175078, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757432084E9, 0.0, 2024-03-13 20:39:35.743
10.0, -176.59059610776603, 269.67483605491, -155.3741436591372, 188.44794891728088, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757439237E9, 0.0, 2024-03-13 20:39:35.743
10.0, -122.65936879673973, 109.58093865169212, -68.12040774291381, 74.60165436612442, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103875757439237E9, 0.0, 2024-03-13 20:39:35.743
11.0, -26.102631740737706, -10.239846078678966, -16.73418235173449, -20.038383962586522, 0.01600000075995922, -0.17600000835955143, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575757537E9, 0.0, 2024-03-13 20:39:35.757
11.0, -153.6687492793426, -73.6105808778666, -127.14911869354546, -150.41316636791453, 0.01600000075995922, -0.17600000835955143, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575757537E9, 0.0, 2024-03-13 20:39:35.757
12.0, 4.833820692729205, -200.91677536955103, 84.54604834830388, -265.41882990533486, 0.01600000075995922, -0.17600000835955143, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575773527E9, 0.0, 2024-03-13 20:39:35.773
12.0, -152.85532103898004, -254.87231203028932, -126.79943804768845, -253.72416274389252, 0.01600000075995922, -0.17600000835955143, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387575773527E9, 0.0, 2024-03-13 20:39:35.773
