%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 6.107256627641618, 10.161308179609478, 24.1971527133137, 5.146102339029312, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915020988717E9, 0.0, 2024-03-13 21:45:02.098
2.0, 12.969973046332598, 11.69092726148665, 7.64435550943017, 10.755952272564173, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915020988717E9, 0.0, 2024-03-13 21:45:02.098
3.0, 29.059022655710578, 33.89845319837332, 34.58285489026457, 29.107641355134547, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021133485E9, 0.0, 2024-03-13 21:45:02.113
3.0, 6.200754126533866, 11.122462468221784, 19.862608664669096, 5.116183139383793, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021133485E9, 0.0, 2024-03-13 21:45:02.113
4.0, -11.29075796622783, -10.737252772785723, -11.111242768354714, -14.196660231798887, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039150211398E9, 0.0, 2024-03-13 21:45:02.113
4.0, -10.209926879033446, -2.300038472749293, 1.8849095776677132, -8.276398601941764, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039150211398E9, 0.0, 2024-03-13 21:45:02.113
5.0, -25.69685259554535, -16.47425930481404, 5.381716036237776, -16.9342669993639, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021276631E9, 0.0, 2024-03-13 21:45:02.127
5.0, -32.68672561272979, -30.58864173758775, -12.352889553643763, -27.70517887175083, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021276631E9, 0.0, 2024-03-13 21:45:02.127
6.0, -27.664039972238243, -27.30500957649201, -13.867549035698175, -22.46931893378496, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021433194E9, 0.0, 2024-03-13 21:45:02.143
6.0, -30.491404338739812, -28.468118462711573, 1.3351442841812968, -23.456652522087097, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021433194E9, 0.0, 2024-03-13 21:45:02.143
7.0, -45.38368596229702, -43.020069190301, -7.431181211955845, -34.51179679110646, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021441712E9, 0.0, 2024-03-13 21:45:02.144
7.0, -45.4285647617653, -46.943224243819714, -23.909180416725576, -36.66223926562816, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021441712E9, 0.0, 2024-03-13 21:45:02.144
8.0, -45.07327426597476, -43.88024618010968, -15.32237011846155, -37.08484796062112, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021578672E9, 0.0, 2024-03-13 21:45:02.157
8.0, -56.805340426974, -55.698330040089786, -12.8577760476619, -51.1356520941481, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021578672E9, 0.0, 2024-03-13 21:45:02.157
9.0, -60.171250387094915, -60.182470086961985, -33.42722580395639, -48.925371220335364, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021733158E9, 0.0, 2024-03-13 21:45:02.173
9.0, -51.666717887856066, -50.27173520438373, -18.97999227512628, -39.616760230623186, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103915021733158E9, 0.0, 2024-03-13 21:45:02.173
