%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 70.98517110897228, -196.44198507256806, 85.63061933545396, -151.86985740065575, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497213829E9, 0.0, 2024-03-13 20:32:29.721
2.0, 8.713966896757483, -417.6888566012494, -7.016052316874266, 88.38879555277526, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497213829E9, 0.0, 2024-03-13 20:32:29.721
3.0, 223.3449554038234, -469.25459719030187, -245.20280069485307, 36.91655246261507, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497359645E9, 0.0, 2024-03-13 20:32:29.735
3.0, 454.2931274175644, -711.7048315177672, -31.56662557600066, -141.78334722016007, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497359645E9, 0.0, 2024-03-13 20:32:29.735
4.0, 400.6947512025945, -498.56793304299936, -109.00686400849372, 29.103901455178857, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497366545E9, 0.0, 2024-03-13 20:32:29.736
4.0, 385.43595938337967, -696.1505876020528, -88.0073257572949, -204.59870687592775, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497366545E9, 0.0, 2024-03-13 20:32:29.736
5.0, 440.8033082773909, -787.3368283216842, -26.891750631388277, -228.80707928910851, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149750211E9, 0.0, 2024-03-13 20:32:29.750
5.0, 221.1234548301436, -726.4699565428309, 212.53664453187957, -170.17292778380215, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149750211E9, 0.0, 2024-03-13 20:32:29.750
6.0, 7.793951507657766, -968.8248234214261, 7.603216609917581, 12.117275856435299, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497660916E9, 0.0, 2024-03-13 20:32:29.766
6.0, 64.65726038394496, -1168.8010139521211, 100.49672165932134, -142.48644841182977, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497660916E9, 0.0, 2024-03-13 20:32:29.766
7.0, 59.7505116420798, -998.1007602745667, 52.685840625781566, 69.57709877565503, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497668898E9, 0.0, 2024-03-13 20:32:29.766
7.0, 7.764032308012247, -898.6904795523733, -2.4795536706224084, 97.23739884793758, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871497668898E9, 0.0, 2024-03-13 20:32:29.766
8.0, 223.78252369863912, -944.0068473154679, -231.09589806199074, 52.03696798346937, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149780402E9, 0.0, 2024-03-13 20:32:29.780
8.0, 439.3597068944946, -721.0134425074793, -34.87643703678623, -146.00195437017828, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149780402E9, 0.0, 2024-03-13 20:32:29.780
9.0, 396.93241184717044, -502.5135274962522, -113.62190055381507, 28.774790259078145, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149796275E9, 0.0, 2024-03-13 20:32:29.796
9.0, 381.59508212888613, -693.2035464369692, -87.53983826283365, -199.6844783341512, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149796275E9, 0.0, 2024-03-13 20:32:29.796
10.0, 449.78654797095805, -778.2226921296678, -15.675790664274246, -224.02374724578112, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149796693E9, 0.0, 2024-03-13 20:32:29.796
10.0, 223.24397810501978, -720.9760435079224, 208.635928878095, -171.32481697015464, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387149796693E9, 0.0, 2024-03-13 20:32:29.796
11.0, 6.533605222590268, -961.2216068115085, 10.804570971988142, 15.352289318107069, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871498103173E9, 0.0, 2024-03-13 20:32:29.810
11.0, 62.89202760485932, -1162.8396134227514, 99.40467087225989, -140.8034934317693, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103871498103173E9, 0.0, 2024-03-13 20:32:29.810
