%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -9.450727188028395, -5.957660629414022, -11.866702559404075, 2.5206925701349974, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372164404E9, 0.0, 2024-03-13 21:38:57.216
2.0, -10.509118875488639, -6.645802221260965, -2.5468718698248267, 2.935821465216577, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372164404E9, 0.0, 2024-03-13 21:38:57.216
3.0, -13.30656404234469, -1.3201846843585372, -7.9884263053536415, -1.286525584757328, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372309678E9, 0.0, 2024-03-13 21:38:57.230
3.0, -4.162508650682867, 0.03739899955689907, -1.3089649844914675, 12.603462850674987, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372309678E9, 0.0, 2024-03-13 21:38:57.230
4.0, -4.069011151790619, 2.487033470533788, -2.3636167719960213, 10.097729880362749, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372317488E9, 0.0, 2024-03-13 21:38:57.231
4.0, -11.081323568709195, -7.767772207967937, -5.475213535130024, 7.173128115013242, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372317488E9, 0.0, 2024-03-13 21:38:57.231
5.0, -8.42973450012505, -3.870796454139054, -5.729526732116938, 17.801923789083958, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372451973E9, 0.0, 2024-03-13 21:38:57.245
5.0, -4.719753744080663, -1.20424778573215, -5.972620229236782, 6.45506732352078, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372451973E9, 0.0, 2024-03-13 21:38:57.245
6.0, 1.009772988036275, -2.82362446654588, 6.05115812830627, 5.063824540004134, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372606397E9, 0.0, 2024-03-13 21:38:57.260
6.0, -5.000246240757406, -1.2154674855992198, -9.23755289055407, 9.046817992813885, 0.5280000250786543, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103911372606397E9, 0.0, 2024-03-13 21:38:57.260
