%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 161.0737511916086, -91.71917646331713, 114.36988054495305, -61.4185070223175, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746303568E9, 0.0, 2024-03-13 20:42:54.630
2.0, 100.22183901257813, 122.92303174361587, 115.57786823064089, 102.07308949064463, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746303568E9, 0.0, 2024-03-13 20:42:54.630
3.0, 8.654128497466445, 174.45885313302279, -4.360723348334432, 204.99887617118657, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746444812E9, 0.0, 2024-03-13 20:42:54.644
3.0, -113.32083860738203, 222.39315086510032, -120.67722182022408, 212.22810278553516, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746444812E9, 0.0, 2024-03-13 20:42:54.644
4.0, -274.1215771022253, 324.00436271121725, -236.64403964625672, 287.1252092481591, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746453733E9, 0.0, 2024-03-13 20:42:54.645
4.0, -40.12164672464132, 513.0469557214528, -51.55078098922968, 528.2384293414652, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746453733E9, 0.0, 2024-03-13 20:42:54.645
5.0, -188.80323941307142, 609.3045007809997, -235.75394345680252, 615.9652626020834, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746588848E9, 0.0, 2024-03-13 20:42:54.658
5.0, -116.5558520690538, 539.517967607826, -127.94010753417388, 498.32296959590167, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746588848E9, 0.0, 2024-03-13 20:42:54.658
6.0, -0.9013158893212676, 493.9472866477445, -7.072150816209614, 489.2275329036638, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746744266E9, 0.0, 2024-03-13 20:42:54.674
6.0, 155.2993456600234, 397.11566694499925, 106.56470933742821, 423.0256938380189, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746744266E9, 0.0, 2024-03-13 20:42:54.674
7.0, -58.81927655311301, 195.43969188444316, -88.85815299721435, 654.6676172935404, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746751428E9, 0.0, 2024-03-13 20:42:54.675
7.0, 108.29254311695695, 117.18228531163186, 106.30665624048561, 582.827879044693, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877746751428E9, 0.0, 2024-03-13 20:42:54.675
8.0, 20.11692186165601, 171.8970216633752, -11.014005369506776, 692.7846776419319, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387774688716E9, 0.0, 2024-03-13 20:42:54.688
8.0, -87.95309720793739, 224.2556210430339, -124.0393918803893, 703.2900566174649, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387774688716E9, 0.0, 2024-03-13 20:42:54.688
9.0, -248.42472450667992, 324.1801380091347, -238.88797961967066, 776.448109600693, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747044437E9, 0.0, 2024-03-13 20:42:54.704
9.0, -55.93768363725394, 504.40404692385346, -54.101392759010196, 1017.0302639002912, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747044437E9, 0.0, 2024-03-13 20:42:54.704
10.0, -214.78058450529352, 603.8629463454708, -233.48756408365443, 1110.7222375902347, 0.01600000075995922, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747051413E9, 0.0, 2024-03-13 20:42:54.705
10.0, -115.61713718017563, 533.0142815848812, -126.42544805211946, 987.5822916491888, 0.01600000075995922, 0.0, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747051413E9, 0.0, 2024-03-13 20:42:54.705
11.0, -15.038137721829116, 486.65822163410485, -5.890342430211604, 977.256427871529, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747189972E9, 0.0, 2024-03-13 20:42:54.718
11.0, 137.79287396743894, 394.1648858799599, 105.20712565351278, 912.0307026943192, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747189972E9, 0.0, 2024-03-13 20:42:54.718
12.0, -70.35686791641638, 188.48721786681563, -86.72267012251541, 1145.647293326445, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747345872E9, 0.0, 2024-03-13 20:42:54.734
12.0, 92.71959970146418, 111.83796827495098, 102.55927648488432, 1067.034596257843, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747345872E9, 0.0, 2024-03-13 20:42:54.734
13.0, 12.517445151694119, 161.79555188305676, -18.628441679291427, 1173.4010908976197, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747353609E9, 0.0, 2024-03-13 20:42:54.735
13.0, -95.27208142122254, 213.2827545730397, -128.87508252309635, 1185.3463313560933, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747353609E9, 0.0, 2024-03-13 20:42:54.735
14.0, -248.22650980902836, 317.7699494850822, -254.7301958319731, 1255.4040072760545, 0.01600000075995922, -0.19200000911951065, 1.0400000493973494, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103877747487166E9, 0.0, 2024-03-13 20:42:54.748
