%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -73.33382828114554, 144.98096168227494, -80.0207694019191, 107.77643692307174, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151401472E9, 0.0, 2024-03-13 20:35:15.140
2.0, -19.462439369410276, 386.81598246702924, -2.9507810650393367, -113.37880705669522, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151401472E9, 0.0, 2024-03-13 20:35:15.140
3.0, -190.08228519791737, 482.59482033224776, -213.87552871601656, -17.577529791742563, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151546304E9, 0.0, 2024-03-13 20:35:15.154
3.0, -20.964009201619774, 569.753188799601, -16.29661405691877, 7.883709106594324, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151546304E9, 0.0, 2024-03-13 20:35:15.154
4.0, 42.77697569318116, 421.38761765742674, 76.91478248871863, -91.5976297147572, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151553197E9, 0.0, 2024-03-13 20:35:15.155
4.0, 144.35265848971903, 235.50524010974914, 121.53552886005491, -248.45090380636975, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151553197E9, 0.0, 2024-03-13 20:35:15.155
5.0, -1.2696960349567235, 184.1433240682818, 0.5553751434199512, -355.70188478566706, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151689477E9, 0.0, 2024-03-13 20:35:15.168
5.0, 172.32711015827954, 107.94286247109994, 219.12821820378304, -437.9871636107564, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151689477E9, 0.0, 2024-03-13 20:35:15.168
6.0, -10.909288170747459, 6.404578674118966, 1.7914120787754655, -478.9353282256052, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315184619E9, 0.0, 2024-03-13 20:35:15.184
6.0, -56.07418998563662, 165.52236218890175, -67.33502875221893, -360.88912602420896, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315184619E9, 0.0, 2024-03-13 20:35:15.184
7.0, -153.17695243516937, 353.435505412519, -119.75720643112436, -205.8534433110617, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315185326E9, 0.0, 2024-03-13 20:35:15.185
7.0, -20.89482105243951, 383.80536300269887, -3.0480184638872743, -118.27059619873762, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315185326E9, 0.0, 2024-03-13 20:35:15.185
8.0, -202.27809895342216, 479.5094028688036, -220.865401733201, -23.643647519871593, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151990447E9, 0.0, 2024-03-13 20:35:15.199
8.0, -42.50209304643795, 553.4173057931475, -27.808026120532304, -5.875382830388844, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873151990447E9, 0.0, 2024-03-13 20:35:15.199
9.0, 37.9450249504298, 418.56773309083655, 80.91273554135114, -99.58231612015516, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152149334E9, 0.0, 2024-03-13 20:35:15.214
9.0, 119.17939188797027, 219.7714809961617, 117.36928030941635, -255.2837010254152, 0.01600000075995922, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152149334E9, 0.0, 2024-03-13 20:35:15.214
10.0, -7.85939975688234, 187.46435522893444, 12.945663696620613, -348.70079206861556, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152154925E9, 0.0, 2024-03-13 20:35:15.215
10.0, 188.03095007222146, 105.45208910061046, 220.59425898641348, -433.2113113673404, 0.01600000075995922, 0.0, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152154925E9, 0.0, 2024-03-13 20:35:15.215
11.0, -0.4861869942396879, -6.0156290787272155, 5.501392834819853, -490.3756821900606, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315229241E9, 0.0, 2024-03-13 20:35:15.229
11.0, -73.79757587565109, 148.8685876862146, -80.77996909292415, -374.22560926619917, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315229241E9, 0.0, 2024-03-13 20:35:15.229
12.0, -167.81492086173967, 342.6795531399548, -125.90186205832288, -214.02512471424416, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152447376E9, 0.0, 2024-03-13 20:35:15.244
12.0, -19.926186963915825, 390.4623849238269, 12.117275856435299, -100.04232381470501, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152447376E9, 0.0, 2024-03-13 20:35:15.244
13.0, -195.67717553162947, 481.5513882446103, -212.00183883821592, -19.454959569498897, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152456064E9, 0.0, 2024-03-13 20:35:15.245
13.0, -30.983201182913035, 566.9968825322576, -13.674944187980145, 5.108703339472413, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152456064E9, 0.0, 2024-03-13 20:35:15.245
14.0, 44.98725656699389, 431.83689813362435, 80.1871949499473, -89.35742964129895, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315259314E9, 0.0, 2024-03-13 20:35:15.259
14.0, 129.1013464704156, 233.2949592359364, 116.69235841743648, -254.14677143888548, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315259314E9, 0.0, 2024-03-13 20:35:15.259
15.0, 0.3347210460342467, 183.70575577346608, -0.41699884505942464, -363.312581195496, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152746708E9, 0.0, 2024-03-13 20:35:15.274
15.0, 177.3086568992585, 99.91329726623371, 202.25378960371017, -452.8532659346238, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152746708E9, 0.0, 2024-03-13 20:35:15.274
16.0, 17.379315094090998, 3.988603302743286, 13.089649844914675, -481.9235082902014, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152753968E9, 0.0, 2024-03-13 20:35:15.275
16.0, -69.75100412359461, 145.70463232370093, -77.5000768317841, -375.01472815684974, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152753968E9, 0.0, 2024-03-13 20:35:15.275
17.0, -160.32764115044847, 333.6738740466535, -128.3440167293884, -219.8668484450318, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152894633E9, 0.0, 2024-03-13 20:35:15.289
17.0, -26.837522082030773, 366.3437701095827, -3.8333974545821548, -124.392812426202, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873152894633E9, 0.0, 2024-03-13 20:35:15.289
18.0, -208.05250448500738, 459.36256180750206, -217.6004690718837, -28.756090759299695, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315304621E9, 0.0, 2024-03-13 20:35:15.304
18.0, -50.0791303566657, 548.6676328494214, -7.500369361136109, 1.8699499778449535, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315304621E9, 0.0, 2024-03-13 20:35:15.304
19.0, 28.16892646625638, 414.6333583374508, 94.65686787851155, -93.20578669570386, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315305348E9, 0.0, 2024-03-13 20:35:15.305
19.0, 98.11627533752471, 211.33052679616958, 122.66497864667326, -259.7753208721988, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315305348E9, 0.0, 2024-03-13 20:35:15.305
20.0, -27.841685220133513, 175.64253146899864, 13.353312791790813, -353.9890106059611, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315318939E9, 0.0, 2024-03-13 20:35:15.318
20.0, 161.28692548908293, 98.25652158586308, 228.90057678800076, -433.37586696539074, 0.01600000075995922, -0.12800000607967377, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315318939E9, 0.0, 2024-03-13 20:35:15.318
21.0, -23.030303927138448, -13.297214292455465, 9.23755289055407, -491.24707887973636, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873153346908E9, 0.0, 2024-03-13 20:35:15.334
21.0, -83.11740656523034, 144.39940723916516, -62.742431606631726, -366.6523118559271, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873153346908E9, 0.0, 2024-03-13 20:35:15.334
22.0, -169.55023444117978, 338.5581833887845, -104.41987671284005, -204.4883798272349, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873153354115E9, 0.0, 2024-03-13 20:35:15.335
22.0, -41.37077330984175, 362.02792556071654, 6.750519420020282, -123.29328183922917, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873153354115E9, 0.0, 2024-03-13 20:35:15.335
23.0, -221.0523967309855, 460.6116883927025, -217.95949946762994, -27.667779872193933, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315348961E9, 0.0, 2024-03-13 20:35:15.348
23.0, -52.51006532786414, 558.9486178276129, -0.15894574811682105, 12.4875259520486, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710387315348961E9, 0.0, 2024-03-13 20:35:15.348
24.0, 22.237445136532187, 411.3198069767095, 85.99899948108941, -97.53285094443709, 0.01600000075995922, -0.11200000531971455, 1.0560000501573086, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103873153650107E9, 0.0, 2024-03-13 20:35:15.365
