%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -616.8104799920693, -350.166832851246, -341.39115760521963, -509.81568215973675, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880368822064E9, 0.0, 2024-03-13 20:47:16.882
1.0, -652.6761205671355, -215.75108854379505, -396.057275257539, -333.3821618501097, 0.0, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710388036895614E9, 0.0, 2024-03-13 20:47:16.895
1.0, -781.4801449910738, -205.4663636656478, -514.8832465996966, -368.0828235889785, 0.0, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710388036895614E9, 0.0, 2024-03-13 20:47:16.895
2.0, -967.704723384697, -168.59282005252317, -694.4732424719259, -336.13472821749747, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369123397E9, 0.0, 2024-03-13 20:47:16.912
2.0, -737.9757587565109, -405.9979293397628, -474.2398838312365, -523.6757513955235, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369123397E9, 0.0, 2024-03-13 20:47:16.912
3.0, -864.9621918019839, -282.31943780509755, -600.5830540843308, -423.21455878578126, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369130828E9, 0.0, 2024-03-13 20:47:16.913
3.0, -831.1534962025471, -428.512127073016, -557.8060783911496, -605.7590756230056, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369130828E9, 0.0, 2024-03-13 20:47:16.913
4.0, -709.9676479883492, -446.9311343547888, -438.50513975461945, -575.9539429261349, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369253335E9, 0.0, 2024-03-13 20:47:16.925
4.0, -516.1248933849856, -471.6724425116554, -256.5814463100396, -598.1969979126006, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369253335E9, 0.0, 2024-03-13 20:47:16.925
5.0, -761.2061473312788, -257.65292764734477, -493.3451627548784, -436.0648550335318, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710388036941308E9, 0.0, 2024-03-13 20:47:16.941
5.0, -620.9879482425749, -362.70297750271857, -354.4770675501786, -517.471257369034, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710388036941308E9, 0.0, 2024-03-13 20:47:16.941
6.0, -668.20418518316, -231.35395115893334, -404.367332959082, -343.4649321306497, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369420936E9, 0.0, 2024-03-13 20:47:16.942
6.0, -786.409333132673, -204.7221235744655, -509.6847856612876, -362.05410486040637, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369420936E9, 0.0, 2024-03-13 20:47:16.942
7.0, -971.6390981380828, -162.44816442532465, -691.7842544037849, -330.32666358631104, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369554443E9, 0.0, 2024-03-13 20:47:16.955
7.0, -735.2269322890788, -404.5393683570437, -475.29827551869676, -517.8976059639826, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369554443E9, 0.0, 2024-03-13 20:47:16.955
8.0, -882.4387442949228, -294.39931466197595, -610.7032233644277, -434.45295815262944, 0.01600000075995922, -0.19200000911951065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103880369712474E9, 0.0, 2024-03-13 20:47:16.971
