%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
12.0, -666.4763514036313, -315.01551316771656, -410.14360844064504, -344.7888567149639, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943368603497E9, 0.0, 2024-03-13 22:32:16.860
13.0, -661.4761051628739, -319.7838856112212, -424.4524656711146, -348.25200407393277, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943368739233E9, 0.0, 2024-03-13 22:32:16.873
13.0, -664.5390832265839, -312.6032776962966, -426.6777061447501, -350.058375752531, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943368739233E9, 0.0, 2024-03-13 22:32:16.873
14.0, -671.9403452388942, -313.50833348557353, -402.8620232269168, -342.44393944274634, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943368897903E9, 0.0, 2024-03-13 22:32:16.889
14.0, -675.4034925978631, -318.90874902158976, -428.3157823253423, -349.51609025895596, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943368897903E9, 0.0, 2024-03-13 22:32:16.889
15.0, -663.1366207432002, -319.42859511543065, -432.55682887509465, -351.3224619375542, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394336890386E9, 0.0, 2024-03-13 22:32:16.890
15.0, -661.607001661323, -315.1538894660771, -414.32855649106205, -346.50921069458127, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394336890386E9, 0.0, 2024-03-13 22:32:16.890
16.0, -672.3218150343746, -319.7427467117086, -420.6078485166654, -353.0577755169943, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369039643E9, 0.0, 2024-03-13 22:32:16.903
16.0, -671.6112340427935, -326.190334235318, -441.51762916892767, -358.4656708529219, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369039643E9, 0.0, 2024-03-13 22:32:16.903
17.0, -674.5133964084089, -331.8675023680553, -437.4635776169598, -369.1468251263723, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369197328E9, 0.0, 2024-03-13 22:32:16.919
17.0, -682.5055626137182, -327.6077563185245, -424.52352377027273, -359.6811383385211, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369197328E9, 0.0, 2024-03-13 22:32:16.919
18.0, -675.7737426934764, -323.0076793730259, -438.45465110521764, -363.9782833876088, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369203749E9, 0.0, 2024-03-13 22:32:16.920
18.0, -659.9053471814841, -318.7890722230077, -435.8741201357916, -355.85522068385035, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369203749E9, 0.0, 2024-03-13 22:32:16.920
19.0, -684.9065783852711, -328.4604535084218, -422.06640949938446, -357.19410486798733, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369512727E9, 0.0, 2024-03-13 22:32:16.951
19.0, -682.1091332184151, -326.8597763273865, -430.0884949043393, -355.7243241854012, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369512727E9, 0.0, 2024-03-13 22:32:16.951
20.0, -673.2530501233414, -329.39168859738857, -442.33292735926807, -358.97055734694004, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369513779E9, 0.0, 2024-03-13 22:32:16.951
20.0, -672.1946584358811, -325.84252353943884, -430.8364748954773, -358.4394915532321, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369513779E9, 0.0, 2024-03-13 22:32:16.951
21.0, -679.9100720444694, -326.9644935261458, -425.8287488548085, -360.21968393214047, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369519303E9, 0.0, 2024-03-13 22:32:16.951
21.0, -670.567801955156, -324.49989945534617, -443.6905110431835, -366.63361235614866, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369519303E9, 0.0, 2024-03-13 22:32:16.951
22.0, -668.5893948785961, -325.42739464435726, -427.77723673172295, -360.14862583298236, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369640048E9, 0.0, 2024-03-13 22:32:16.964
22.0, -680.4112186385319, -327.3459633216262, -414.54921058844775, -352.67256582155824, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369640048E9, 0.0, 2024-03-13 22:32:16.964
23.0, -674.6405530069023, -322.01660588476807, -431.52087658736855, -355.2119578914717, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369796782E9, 0.0, 2024-03-13 22:32:16.979
23.0, -663.7985830353573, -317.5923042371869, -428.8730274187401, -351.92458583042026, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369796782E9, 0.0, 2024-03-13 22:32:16.979
24.0, -674.2852625111118, -319.7390068117529, -411.8976215198636, -346.789703191258, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369803762E9, 0.0, 2024-03-13 22:32:16.980
24.0, -666.5137504031882, -317.19961474183947, -419.7177523272112, -345.21894520986825, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369803762E9, 0.0, 2024-03-13 22:32:16.980
25.0, -655.92609362863, -305.83031887654215, -434.56515515130013, -343.8725812258199, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369939847E9, 0.0, 2024-03-13 22:32:16.993
25.0, -663.9332194337621, -309.932989127934, -418.5995222404599, -338.528264189139, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943369939847E9, 0.0, 2024-03-13 22:32:16.993
26.0, -668.7202913770452, -307.12806416116655, -419.44099973049015, -338.84989558532834, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337009621E9, 0.0, 2024-03-13 22:32:17.009
26.0, -665.8592679109424, -304.1885027959943, -437.4673175169155, -345.29748310893774, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337009621E9, 0.0, 2024-03-13 22:32:17.009
27.0, -667.9835310857743, -306.7839933652431, -426.3037161491811, -343.11338153481483, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039433701038E9, 0.0, 2024-03-13 22:32:17.010
27.0, -675.0743814017624, -309.342084934935, -419.4896184299141, -337.55215030070394, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039433701038E9, 0.0, 2024-03-13 22:32:17.010
28.0, -671.5626153433695, -318.80777172278613, -433.6526195621118, -349.5647089583799, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370240076E9, 0.0, 2024-03-13 22:32:17.024
28.0, -654.6582675436512, -301.3611384294927, -424.3589681722224, -345.1591068105772, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370240076E9, 0.0, 2024-03-13 22:32:17.024
29.0, -661.8837542580441, -301.4770753281191, -408.18016096390784, -338.8573753852397, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370396276E9, 0.0, 2024-03-13 22:32:17.039
29.0, -671.1661859480664, -315.782192658633, -419.2801840323955, -346.8420617906377, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370396276E9, 0.0, 2024-03-13 22:32:17.039
30.0, -673.8252548165619, -315.0416924674064, -439.7636160897091, -350.0845550522208, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370404036E9, 0.0, 2024-03-13 22:32:17.040
30.0, -680.5982136363164, -326.407248432748, -418.15073424577713, -350.99709064140916, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370404036E9, 0.0, 2024-03-13 22:32:17.040
31.0, -680.059668042697, -318.61329692509025, -414.2051397925243, -349.1682795630768, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370539956E9, 0.0, 2024-03-13 22:32:17.053
31.0, -677.2884021755308, -319.4585143150762, -439.5878407917917, -358.6863249503076, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370539956E9, 0.0, 2024-03-13 22:32:17.053
32.0, -660.8403221704066, -315.58397796098143, -411.28427792713046, -342.0063711479306, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370696075E9, 0.0, 2024-03-13 22:32:17.069
32.0, -674.3002221109346, -310.3294185232371, -402.57779083028436, -336.91262740828097, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370696075E9, 0.0, 2024-03-13 22:32:17.069
33.0, -665.2795834178105, -306.3015462709591, -420.4283333187923, -342.77305063884705, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370703497E9, 0.0, 2024-03-13 22:32:17.070
33.0, -653.128648461774, -295.63535159733146, -417.6832467513159, -336.1571676172316, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370703497E9, 0.0, 2024-03-13 22:32:17.070
34.0, -664.0341967325658, -309.1176909375936, -403.9391144141555, -336.5685566123575, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370842092E9, 0.0, 2024-03-13 22:32:17.084
34.0, -674.2142044119537, -307.87604415230453, -413.50951840076596, -342.4252399429679, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943370842092E9, 0.0, 2024-03-13 22:32:17.084
35.0, -658.7758973948658, -309.2635470358655, -425.798829655163, -340.66374706383795, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337099968E9, 0.0, 2024-03-13 22:32:17.099
35.0, -675.1865784004331, -321.84083058685064, -422.3394221961498, -351.988164129667, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337099968E9, 0.0, 2024-03-13 22:32:17.099
36.0, -678.4402913618833, -314.64900297205895, -421.6176215047017, -351.6216539340094, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371005397E9, 0.0, 2024-03-13 22:32:17.100
36.0, -666.9213994983584, -318.9386682212353, -437.6842317143455, -353.5477024111897, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371005397E9, 0.0, 2024-03-13 22:32:17.100
37.0, -671.858067439869, -312.8239317936823, -425.9446857534349, -352.4294723244384, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371140578E9, 0.0, 2024-03-13 22:32:17.114
37.0, -674.2852625111118, -311.174635913223, -412.3800686141476, -345.7200918039307, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371140578E9, 0.0, 2024-03-13 22:32:17.114
38.0, -669.5393294673413, -310.3331584231928, -427.9417923297733, -348.36420107260346, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337129661E9, 0.0, 2024-03-13 22:32:17.129
38.0, -662.631734249182, -311.23447431251407, -422.51145759411156, -344.1343742227182, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337129661E9, 0.0, 2024-03-13 22:32:17.129
39.0, -668.952165174298, -311.3728506108746, -411.76672502141446, -341.7632776508108, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371306684E9, 0.0, 2024-03-13 22:32:17.130
39.0, -665.6049547139555, -305.5535662798211, -417.06990315858275, -346.36709449626505, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371306684E9, 0.0, 2024-03-13 22:32:17.130
40.0, -650.9370670877397, -298.668410461396, -421.7260786034167, -338.91721378453076, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371439326E9, 0.0, 2024-03-13 22:32:17.143
40.0, -659.3780212877318, -300.3625851413235, -408.4232544610277, -336.77051120996475, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371439326E9, 0.0, 2024-03-13 22:32:17.143
41.0, -667.6432001898065, -301.4733354281634, -403.25471272226423, -335.13617492932826, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371598823E9, 0.0, 2024-03-13 22:32:17.159
41.0, -661.9099335577339, -304.83176558837295, -412.88495510816574, -338.685339987278, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371598823E9, 0.0, 2024-03-13 22:32:17.159
42.0, -667.3066091937944, -305.2842934830114, -411.2767981272191, -341.52018415369093, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371603384E9, 0.0, 2024-03-13 22:32:17.160
42.0, -667.5010839914903, -302.7710807127878, -400.3001917572692, -331.1157824769616, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371603384E9, 0.0, 2024-03-13 22:32:17.160
43.0, -661.932372957468, -317.02383944392204, -417.47755225375295, -336.007571619004, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371739173E9, 0.0, 2024-03-13 22:32:17.173
43.0, -648.0910032214597, -290.6986836558208, -406.4448473844677, -325.4161749444902, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371739173E9, 0.0, 2024-03-13 22:32:17.173
44.0, -657.4444930106401, -297.01911458093673, -395.5542587134987, -321.8931891862303, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371896489E9, 0.0, 2024-03-13 22:32:17.189
44.0, -676.731157082133, -319.4173754155636, -424.5422232700512, -349.0972214639187, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371896489E9, 0.0, 2024-03-13 22:32:17.189
45.0, -674.475997408852, -321.90440888609737, -442.26186926010996, -358.7611229494214, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371903512E9, 0.0, 2024-03-13 22:32:17.190
45.0, -679.4986830493435, -316.4366751508787, -418.502284841612, -351.32994173746556, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943371903512E9, 0.0, 2024-03-13 22:32:17.190
46.0, -682.9319112086669, -322.46913377940655, -416.2396453684196, -350.0882949521765, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372039452E9, 0.0, 2024-03-13 22:32:17.203
46.0, -679.9586907438934, -328.32207721006125, -437.7702494133264, -355.55976858735085, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372039452E9, 0.0, 2024-03-13 22:32:17.203
47.0, -686.2417226694524, -325.95098063815385, -428.2447242261842, -355.30171549040824, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372196836E9, 0.0, 2024-03-13 22:32:17.219
47.0, -685.0262551838532, -333.1652476526797, -413.65537449903786, -348.1622464749962, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372196836E9, 0.0, 2024-03-13 22:32:17.219
48.0, -675.8934194920585, -315.19876826554537, -434.22482425533235, -344.9721118127927, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372203488E9, 0.0, 2024-03-13 22:32:17.220
48.0, -669.2663167705759, -321.02179249655455, -421.37452800758183, -343.63322762865573, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372203488E9, 0.0, 2024-03-13 22:32:17.220
49.0, -689.6936503285542, -330.3378832861781, -415.0914960820228, -349.3141356613487, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337234468E9, 0.0, 2024-03-13 22:32:17.234
49.0, -694.2563282744959, -342.1671868460253, -426.1354206511751, -354.74821029696614, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337234468E9, 0.0, 2024-03-13 22:32:17.234
50.0, -692.8912647906691, -339.36600177921355, -443.49229634553194, -370.22391631361097, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372500205E9, 0.0, 2024-03-13 22:32:17.250
50.0, -697.0014148419723, -339.5716962767765, -429.03384311683476, -367.40777164697647, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372500205E9, 0.0, 2024-03-13 22:32:17.250
51.0, -694.0768130766228, -338.1280948938802, -431.1020077923313, -361.37157311849296, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372503862E9, 0.0, 2024-03-13 22:32:17.250
51.0, -688.1715110465884, -340.5777293648571, -443.985963139683, -364.26251578424126, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372503862E9, 0.0, 2024-03-13 22:32:17.250
52.0, -683.7098103994504, -336.5610768124461, -433.74237716104835, -364.37845268286765, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372641745E9, 0.0, 2024-03-13 22:32:17.264
52.0, -690.5239081187174, -333.4195608496666, -433.92937215883285, -365.242369572632, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372641745E9, 0.0, 2024-03-13 22:32:17.264
53.0, -687.3225537566468, -340.47675206605345, -449.7304494716227, -369.849926318042, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337279747E9, 0.0, 2024-03-13 22:32:17.279
53.0, -686.0883867712691, -339.06306988280267, -451.065593755804, -372.9203841816634, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394337279747E9, 0.0, 2024-03-13 22:32:17.279
54.0, -692.4013378964737, -337.32775630336255, -428.62245412170887, -369.475936322473, 0.8800000417977571, 0.35200001671910286, 0.4480000212788582, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103943372805493E9, 0.0, 2024-03-13 22:32:17.280
