%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, -743.8885405864567, -355.9449782827869, -482.86035322910175, -418.31715979380533, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791163592E9, 0.0, 2024-03-13 22:37:59.116
1.0, -754.4313185615465, -364.41211178246886, -478.85492037655786, -412.6175522613339, 0.0, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791298864E9, 0.0, 2024-03-13 22:37:59.129
1.0, -757.090387430042, -358.3646935541183, -486.0953666907735, -409.82384699443355, 0.0, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791298864E9, 0.0, 2024-03-13 22:37:59.129
2.0, -744.7262781765312, -357.2053245678544, -483.18946442520246, -409.2553822011687, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679146597E9, 0.0, 2024-03-13 22:37:59.146
2.0, -750.6614994062111, -353.0502957170829, -464.7854167432524, -398.3984526298009, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679146597E9, 0.0, 2024-03-13 22:37:59.146
3.0, -754.0236694663763, -363.5369751928374, -478.78386227739975, -405.90069194091484, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679147266E9, 0.0, 2024-03-13 22:37:59.147
3.0, -748.769110028632, -353.48786401189864, -471.95480495831, -401.74566309014335, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679147266E9, 0.0, 2024-03-13 22:37:59.147
4.0, -749.5058703199029, -360.6460325270891, -465.2304648379795, -396.7154976497404, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679159394E9, 0.0, 2024-03-13 22:37:59.159
4.0, -758.5676479125395, -358.63770625088364, -476.6072405031882, -401.6222463916056, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394679159394E9, 0.0, 2024-03-13 22:37:59.159
5.0, -754.3752200622112, -362.49354310519993, -493.1824771068059, -410.9944356805645, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791750495E9, 0.0, 2024-03-13 22:37:59.175
5.0, -738.9443928450346, -358.63396635092795, -476.2856091069989, -400.34320060675964, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791750495E9, 0.0, 2024-03-13 22:37:59.175
6.0, -756.8472939329222, -367.6583449440077, -484.9210381046869, -409.360099399928, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791757903E9, 0.0, 2024-03-13 22:37:59.175
6.0, -755.9235386438668, -352.93435881845653, -493.3208534051664, -411.57038027374074, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791757903E9, 0.0, 2024-03-13 22:37:59.175
7.0, -747.8864936390892, -367.34045344777405, -502.0011612023227, -420.8565518637188, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791893606E9, 0.0, 2024-03-13 22:37:59.189
7.0, -749.1730192238465, -356.0571752814576, -482.48262333357707, -417.8085333998315, 0.8640000410377979, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103946791893606E9, 0.0, 2024-03-13 22:37:59.189
