%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -3.9568141531199217, 11.043924569152296, -10.359522877261043, 8.145502103492618, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136600995E9, 0.0, 2024-03-13 22:45:13.660
2.0, 1.8811696777120233, 4.121369751170278, 11.761985360644758, 4.637475945055485, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136600995E9, 0.0, 2024-03-13 22:45:13.660
3.0, -10.84570987150073, 4.259746049530804, -12.012558657675982, 2.131742974743247, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136745255E9, 0.0, 2024-03-13 22:45:13.674
3.0, -0.927495189011097, 10.617575974203646, 5.202200838364661, 14.555690627545118, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136745255E9, 0.0, 2024-03-13 22:45:13.674
4.0, 2.9620007649064064, 1.2192073855549097, 16.178807208314538, 10.292204678058624, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113675253E9, 0.0, 2024-03-13 22:45:13.675
4.0, -9.155275091528893, 1.21172758564353, 4.985286640934646, 4.622516345232725, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113675253E9, 0.0, 2024-03-13 22:45:13.675
5.0, 5.658468632958829, 23.78202381823212, 1.492220082320273, 15.894574811682105, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136889164E9, 0.0, 2024-03-13 22:45:13.688
5.0, 10.381962276995182, 11.167341267690063, 11.66848786175251, 5.194721038453281, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951136889164E9, 0.0, 2024-03-13 22:45:13.688
6.0, 7.150688715279102, 2.457114270888269, 6.002539428882301, 6.526125422678888, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113704619E9, 0.0, 2024-03-13 22:45:13.704
6.0, -2.8161446666345, 13.863809135742486, 2.569311269558966, 16.642554802820086, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113704619E9, 0.0, 2024-03-13 22:45:13.704
7.0, 7.6331358095631, 12.04995765723288, 12.782978048548102, 17.424193893559277, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113705483E9, 0.0, 2024-03-13 22:45:13.705
7.0, -0.6507425922900438, -1.5894574811682105, 10.946687170304358, 3.7623393554240465, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113705483E9, 0.0, 2024-03-13 22:45:13.705
8.0, -10.303424377925694, 1.727833779528737, -10.176267779432237, 4.450480947270989, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137188983E9, 0.0, 2024-03-13 22:45:13.718
8.0, 2.2028010739013553, 12.835336647927761, 2.3149980725720525, 14.604309326969087, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137188983E9, 0.0, 2024-03-13 22:45:13.718
9.0, 1.1107502868399024, -1.0396921876817942, 9.570403986610472, 4.558938045985997, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137345254E9, 0.0, 2024-03-13 22:45:13.734
9.0, -18.748118477873504, -11.728326261043549, -13.770311636850238, -8.02582530491054, 0.7520000357180834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137345254E9, 0.0, 2024-03-13 22:45:13.734
10.0, -23.819422817789018, -8.0781839042902, -21.3810080466792, -4.603816845454276, 0.7520000357180834, 0.0, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137352452E9, 0.0, 2024-03-13 22:45:13.735
10.0, -24.88903420511633, -16.728572501800954, -8.362416300922632, -12.771758348681033, 0.7520000357180834, 0.0, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137352452E9, 0.0, 2024-03-13 22:45:13.735
11.0, -24.025117315351963, -25.850188493728638, -12.48378605209291, -16.50417850445956, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137489305E9, 0.0, 2024-03-13 22:45:13.748
11.0, -27.099315078929067, -13.048510945402086, -23.624948020093143, -8.88600229471922, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137489305E9, 0.0, 2024-03-13 22:45:13.748
12.0, -12.03873795736581, -4.884309342131019, 0.5572450933977962, 0.5983839929103851, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137645292E9, 0.0, 2024-03-13 22:45:13.764
12.0, -6.477506723254919, -1.1406694864854217, 16.313443606719375, 3.6351827569305897, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137645292E9, 0.0, 2024-03-13 22:45:13.764
13.0, -26.94971908070147, -11.926540958695114, -15.404647917486727, -3.294851860962808, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137652209E9, 0.0, 2024-03-13 22:45:13.765
13.0, -5.845463630743325, 3.8520969543606043, 0.35155059583485126, 10.927987670525908, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137652209E9, 0.0, 2024-03-13 22:45:13.765
14.0, -1.409942283295095, 0.3814697954803705, 10.266025378368795, -2.1541823744773865, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113778934E9, 0.0, 2024-03-13 22:45:13.778
14.0, -6.720600220374763, 8.616729497909546, -0.1570757981389761, 4.095190451480448, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395113778934E9, 0.0, 2024-03-13 22:45:13.778
15.0, 4.592597145587206, 23.69974601920694, 3.7585994554683566, 16.54531740397215, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137945144E9, 0.0, 2024-03-13 22:45:13.794
15.0, 7.614436309784651, 11.799384360201657, 14.978299322538078, 8.568110798485577, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951137945144E9, 0.0, 2024-03-13 22:45:13.794
16.0, -1.3426240840926766, 7.4237014120444655, 12.005078857764602, 7.188087714836001, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039511379525E9, 0.0, 2024-03-13 22:45:13.795
16.0, -2.1915813740342855, 19.570896468125284, -8.05200460460037, 13.841369736008346, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039511379525E9, 0.0, 2024-03-13 22:45:13.795
17.0, 16.90434779971838, 25.78661019448191, 17.555090392008424, 23.572589420713484, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951138092167E9, 0.0, 2024-03-13 22:45:13.809
17.0, 8.01460560504347, 10.83449017163366, 14.1181223327294, 9.013158893212676, 0.7520000357180834, 0.6560000311583281, 0.3200000151991844, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103951138092167E9, 0.0, 2024-03-13 22:45:13.809
