%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -3.7623393554240465, 4.132589451037347, -5.905302030034363, 5.205940738320351, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273806217E9, 0.0, 2024-03-13 22:55:27.380
2.0, -15.348549418151379, -16.05165060982108, -10.09398998040706, -13.542177739553154, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273806217E9, 0.0, 2024-03-13 22:55:27.380
3.0, -1.4024624833837152, -0.06357829924672842, 1.4548210827633739, 2.2813389729708433, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273948946E9, 0.0, 2024-03-13 22:55:27.394
3.0, -13.512258539907634, -6.3802693244069815, -5.314397837035358, 1.9896267764270306, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273948946E9, 0.0, 2024-03-13 22:55:27.394
4.0, -4.611296645365655, -3.8932358538731933, 6.944994217716157, 2.337437472306192, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273957605E9, 0.0, 2024-03-13 22:55:27.395
4.0, -17.992658686824143, -13.800230836495757, -11.69092726148665, -8.87478259485215, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957273957605E9, 0.0, 2024-03-13 22:55:27.395
5.0, 4.641215845011175, 6.361569824628532, 5.849203530699015, 11.634828762151301, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274256225E9, 0.0, 2024-03-13 22:55:27.425
5.0, 2.247679873369634, -1.0770911872386932, 11.64604846201837, 9.319830689579248, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274256225E9, 0.0, 2024-03-13 22:55:27.425
6.0, -11.096283168531954, -19.088449373841286, -6.612143121659756, -12.835336647927761, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395727426556E9, 0.0, 2024-03-13 22:55:27.426
6.0, -12.315490554086864, -17.34939589444548, -10.89058867096901, -4.588857245631516, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395727426556E9, 0.0, 2024-03-13 22:55:27.426
7.0, -11.967679858207703, -13.501038840040565, -3.6875413563102484, -4.82073104288429, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274272408E9, 0.0, 2024-03-13 22:55:27.427
7.0, -12.44264715258032, -16.90808769967407, 3.134036162868142, -7.128249315544963, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274272408E9, 0.0, 2024-03-13 22:55:27.427
8.0, -14.140561732463539, -10.509118875488639, -3.784778755158186, -5.355536736547947, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274391358E9, 0.0, 2024-03-13 22:55:27.439
8.0, -9.510565587319434, -7.285325113683939, -2.7525663673877716, -2.7862254669889808, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274391358E9, 0.0, 2024-03-13 22:55:27.439
9.0, -2.501993070356548, -10.711073473095894, -2.9545209649950266, -11.69092726148665, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274548173E9, 0.0, 2024-03-13 22:55:27.454
9.0, -7.3040246134623885, -8.814944195561111, -6.915075018070638, -7.311504413373768, 0.6880000326782465, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274548173E9, 0.0, 2024-03-13 22:55:27.454
10.0, -21.923293540254235, -11.122462468221784, -15.363509017974138, -5.5724509339779615, 0.6880000326782465, 0.0, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274555447E9, 0.0, 2024-03-13 22:55:27.455
10.0, -4.753412843681872, -6.294251625426114, -4.9291881415992975, -1.8662100778892636, 0.6880000326782465, 0.0, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274555447E9, 0.0, 2024-03-13 22:55:27.455
11.0, -6.249372825957835, -9.424547888338566, -4.558938045985997, -6.585963821969926, 0.6880000326782465, 0.6720000319182873, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395727469273E9, 0.0, 2024-03-13 22:55:27.469
11.0, -10.699853773228824, -8.489572899416089, -18.396567882038653, -8.725186596624553, 0.6880000326782465, 0.6720000319182873, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395727469273E9, 0.0, 2024-03-13 22:55:27.469
12.0, -8.186641003005207, -3.7959984550252557, 0.7741592908278108, -5.2096806382760406, 0.6880000326782465, 0.6720000319182873, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274848611E9, 0.0, 2024-03-13 22:55:27.484
12.0, 3.1639553625136614, -6.84401691891253, 2.5468718698248267, -6.264332425780594, 0.6880000326782465, 0.6720000319182873, 0.41600001975893974, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103957274848611E9, 0.0, 2024-03-13 22:55:27.484
