%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 182.3593917894177, 57.102662473451346, -92.82805680017918, 35.781492826063186, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363419092E9, 0.0, 2024-03-13 21:42:16.341
1.0, 188.93787581147626, 62.5292573091574, -116.74845691677183, 38.93422848870978, 0.0, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363552985E9, 0.0, 2024-03-13 21:42:16.355
1.0, 192.61045756796375, 70.0875951196067, -100.20687941275537, 48.23535967851058, 0.0, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363552985E9, 0.0, 2024-03-13 21:42:16.355
2.0, 187.34093853039667, 63.176260001491755, -90.09045003261417, 44.615136521402746, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363720458E9, 0.0, 2024-03-13 21:42:16.372
2.0, 191.46604818152264, 64.51888408558443, -108.03822991997004, 39.63732968037948, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363720458E9, 0.0, 2024-03-13 21:42:16.372
3.0, 198.60177729697898, 73.05707568442449, -107.09203523118049, 51.515251939650625, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363728063E9, 0.0, 2024-03-13 21:42:16.372
3.0, 196.58223132090643, 74.85222766315565, -83.94579440541565, 54.11448240885511, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913363728063E9, 0.0, 2024-03-13 21:42:16.372
4.0, 193.17518246127293, 70.95151200937107, -91.72852621320635, 48.23535967851058, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336385142E9, 0.0, 2024-03-13 21:42:16.385
4.0, 194.12885694997385, 66.00362436799332, -103.15018067788333, 50.44564055232331, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336385142E9, 0.0, 2024-03-13 21:42:16.385
5.0, 196.7056480194442, 77.02136963745579, -81.72803373169154, 60.24791833618656, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336401019E9, 0.0, 2024-03-13 21:42:16.401
5.0, 191.53710628068075, 70.4989841147326, -79.59629075694829, 52.330550129991025, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336401019E9, 0.0, 2024-03-13 21:42:16.401
6.0, 193.0742051624693, 72.26421689381823, -100.82022300548851, 51.7097267373465, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364016588E9, 0.0, 2024-03-13 21:42:16.401
6.0, 200.80831827083603, 81.84584058029577, -84.62645619735122, 62.334782511461526, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364016588E9, 0.0, 2024-03-13 21:42:16.401
7.0, 199.75366648333147, 83.14732576487586, -66.71233540959656, 61.598022220190614, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364155233E9, 0.0, 2024-03-13 21:42:16.415
7.0, 208.87154257530347, 87.59780671214685, -81.33160433638841, 74.14912647148594, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364155233E9, 0.0, 2024-03-13 21:42:16.415
8.0, 207.11004969617352, 87.69878401095048, -87.69691406097263, 69.65002682479098, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364312196E9, 0.0, 2024-03-13 21:42:16.431
8.0, 191.48848758125678, 74.28376286989078, -78.76603296678513, 55.090596297290176, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364312196E9, 0.0, 2024-03-13 21:42:16.431
9.0, 194.61504394421354, 72.12958049541339, -85.58761048596352, 49.60042316233739, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364315464E9, 0.0, 2024-03-13 21:42:16.431
9.0, 195.99506702786312, 75.43565205624327, -106.98357813246548, 54.83254320034757, 0.5440000258386135, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364315464E9, 0.0, 2024-03-13 21:42:16.431
10.0, 195.72953413100913, 76.11257394822314, -85.57639078609645, 56.65013457881287, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364454367E9, 0.0, 2024-03-13 21:42:16.445
10.0, 185.6991224498488, 67.89227384561673, -85.57639078609645, 43.68764133239165, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364454367E9, 0.0, 2024-03-13 21:42:16.445
11.0, 184.2181220673956, 59.01375135080889, -114.96452463790774, 38.601377392653376, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364608796E9, 0.0, 2024-03-13 21:42:16.460
11.0, 193.6314502558671, 70.68971901247278, -94.19686018396169, 53.474959516432136, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364608796E9, 0.0, 2024-03-13 21:42:16.460
12.0, 183.6571370740421, 64.7133588832803, -82.53211222216487, 45.535151910502464, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364615371E9, 0.0, 2024-03-13 21:42:16.461
12.0, 188.58258531568572, 65.74931117100641, -96.26502485945821, 47.82771058334038, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364615371E9, 0.0, 2024-03-13 21:42:16.461
13.0, 192.4459019699134, 72.47365129133686, -106.80032303463668, 51.500292339827865, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336475173E9, 0.0, 2024-03-13 21:42:16.475
13.0, 188.01412052242085, 71.22078480618075, -83.75505950767547, 52.300630930345505, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391336475173E9, 0.0, 2024-03-13 21:42:16.475
14.0, 179.52080772304907, 56.302323882933706, -94.28287788294256, 37.64396300399676, 0.5440000258386135, 0.8320000395178795, 0.33600001595914364, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103913364908826E9, 0.0, 2024-03-13 21:42:16.490
