%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 2.6777683682739735, -1.4735205825418234, -3.2724124612286687, -0.40764909517019987, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746301558E9, 0.0, 2024-03-13 21:32:26.301
2.0, 0.8302577901631594, -11.829303559847176, -7.008572516962886, -5.5724509339779615, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746301558E9, 0.0, 2024-03-13 21:32:26.301
3.0, -6.750519420020282, -9.297391289845109, -12.794197748415172, -10.583916874602437, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463161068E9, 0.0, 2024-03-13 21:32:26.316
3.0, 4.43178144749254, -6.268072325736284, -8.751365896314383, -0.8414774900302291, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463161068E9, 0.0, 2024-03-13 21:32:26.316
4.0, 6.967433617450297, 4.229826849885285, -3.3621700601652265, -3.134036162868142, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463168244E9, 0.0, 2024-03-13 21:32:26.316
4.0, 4.603816845454276, 1.3127048844471574, -1.2005078857764602, -3.7959984550252557, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463168244E9, 0.0, 2024-03-13 21:32:26.316
5.0, 12.629642150364816, 6.571004222147167, -8.755105796270072, 1.727833779528737, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463304317E9, 0.0, 2024-03-13 21:32:26.330
5.0, 16.350842606276274, 4.802031543105841, -0.2056944975629449, 4.398122347891331, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463304317E9, 0.0, 2024-03-13 21:32:26.330
6.0, 13.560877239331603, 1.9223085772246122, 2.4346748711541295, 4.43178144749254, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039074634641E9, 0.0, 2024-03-13 21:32:26.346
6.0, -0.11219699867069721, -4.44300114735961, -7.24792611412704, -2.894682565703988, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039074634641E9, 0.0, 2024-03-13 21:32:26.346
7.0, 6.761739119887352, -2.449634470976889, -6.260592525824904, 0.056098499335348606, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746346894E9, 0.0, 2024-03-13 21:32:26.346
7.0, 3.22753366176039, -6.9823932172730565, -8.669088097289205, -4.43926124740392, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746346894E9, 0.0, 2024-03-13 21:32:26.346
8.0, 1.5782377813011408, -2.487033470533788, -14.159261232241988, -7.472320111468434, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463604434E9, 0.0, 2024-03-13 21:32:26.360
8.0, 3.990473252721131, -2.6403693687170744, -13.478599440306425, -4.02787225227803, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463604434E9, 0.0, 2024-03-13 21:32:26.360
9.0, 12.8577760476619, 3.0031396644189954, -3.818437854759395, 5.116183139383793, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463761258E9, 0.0, 2024-03-13 21:32:26.376
9.0, -1.8026317786425352, 0.29919199645519257, -1.6418160805478692, -5.864163130521774, 0.5440000258386135, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463761258E9, 0.0, 2024-03-13 21:32:26.376
10.0, 3.938114653341472, 0.7591996910050511, -9.67512118536979, -4.723493644036353, 0.5440000258386135, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463768256E9, 0.0, 2024-03-13 21:32:26.376
10.0, 9.873335883021355, 1.4436013828963041, -12.700700249522924, -6.092297027818859, 0.5440000258386135, 0.0, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907463768256E9, 0.0, 2024-03-13 21:32:26.376
11.0, 1.7128741797059774, -4.502839546650648, -7.861269706860185, -9.301131189800799, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746390406E9, 0.0, 2024-03-13 21:32:26.390
11.0, -3.6127433571964502, -9.817237383686006, -10.269765278324485, -7.7079338086768985, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746390406E9, 0.0, 2024-03-13 21:32:26.390
12.0, 7.408741812221706, -3.0741977635771036, -10.4492804761976, -2.9171219654381275, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039074640622E9, 0.0, 2024-03-13 21:32:26.406
12.0, 3.459407459013164, -2.1018237750977278, -4.749672943726182, -0.7479799911379814, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039074640622E9, 0.0, 2024-03-13 21:32:26.406
13.0, -1.8362908782437444, -8.47461329959333, -13.29908424243331, -9.387148888781667, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464068232E9, 0.0, 2024-03-13 21:32:26.406
13.0, 7.034751816652715, -3.3135513607412577, -16.814590200781822, -3.5940438574180007, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464068232E9, 0.0, 2024-03-13 21:32:26.406
14.0, 14.649188126437366, -0.08227779902517796, -2.7600461672991514, -1.0284724878147244, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464207735E9, 0.0, 2024-03-13 21:32:26.420
14.0, 6.716860320419073, 0.11967679858207703, 0.08227779902517796, -5.022685640491545, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464207735E9, 0.0, 2024-03-13 21:32:26.420
15.0, 8.325017301365733, -5.168541738763452, -13.732912637293339, -6.376529424451292, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464358368E9, 0.0, 2024-03-13 21:32:26.435
15.0, 11.941500558517873, -3.107856863178313, -6.881415918469429, 0.5983839929103851, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464358368E9, 0.0, 2024-03-13 21:32:26.435
16.0, 6.3391304248943925, -4.977806841023266, -3.665101956576109, -5.968880329281092, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464511073E9, 0.0, 2024-03-13 21:32:26.451
16.0, -0.725540591403842, -3.7286802558228374, -10.84944977145642, -6.5410850225016475, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464511073E9, 0.0, 2024-03-13 21:32:26.451
17.0, 4.454220847226679, -10.546517875045538, -13.24672564305365, -7.1020700158551335, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464518332E9, 0.0, 2024-03-13 21:32:26.451
17.0, 9.203893790952861, 3.2013543620705605, 4.981546740978956, -4.671135044656694, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464518332E9, 0.0, 2024-03-13 21:32:26.451
18.0, -2.2813389729708433, -7.001092717051506, -4.951627541333437, -10.0416313810274, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746466092E9, 0.0, 2024-03-13 21:32:26.466
18.0, -3.0068795643746853, -10.135128879919648, -14.256498631089926, -8.250219302251935, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390746466092E9, 0.0, 2024-03-13 21:32:26.466
19.0, 2.8460638662800193, -6.376529424451292, -8.220300102606416, -7.23670641425997, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464668367E9, 0.0, 2024-03-13 21:32:26.466
19.0, 1.9784070765599608, -4.02039245236665, -4.2036475501954556, -5.961400529369712, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464668367E9, 0.0, 2024-03-13 21:32:26.466
20.0, 3.4818468587473035, -0.7704193908721209, -14.720246225595474, -4.525278946384788, 0.5440000258386135, 0.7680000364780426, 0.4800000227987766, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907464804108E9, 0.0, 2024-03-13 21:32:26.480
