%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, 14.810003824532032, 15.752458613365889, 15.038137721829116, 24.402847210876644, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525127728E9, 0.0, 2024-03-13 22:52:32.512
2.0, 0.6918814918026328, 8.84112349525094, 17.72338589001447, 18.50876488070935, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525127728E9, 0.0, 2024-03-13 22:52:32.512
3.0, 30.65222003683448, 31.508657126687467, 34.97554438561201, 37.597214254550636, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552527267E9, 0.0, 2024-03-13 22:52:32.527
3.0, 15.27749131899327, 16.317183506675065, 11.23839936684817, 22.59647553227842, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552527267E9, 0.0, 2024-03-13 22:52:32.527
4.0, 34.66513268928975, 33.27015000581741, 43.700730982236564, 50.03612150717527, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525281932E9, 0.0, 2024-03-13 22:52:32.528
4.0, 1.1182300867512822, 10.396921876817942, 17.6373681910336, 22.697452831082046, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525281932E9, 0.0, 2024-03-13 22:52:32.528
5.0, 42.021515902131796, 48.20357052888721, 47.13769904151559, 54.516521654091775, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525416265E9, 0.0, 2024-03-13 22:52:32.541
5.0, 29.74716424755752, 44.916198467835784, 41.86070020403713, 49.53123501315713, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525416265E9, 0.0, 2024-03-13 22:52:32.541
6.0, -5.24707963783294, 5.7332666320726275, 14.813743724487722, 15.595382815226912, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525572276E9, 0.0, 2024-03-13 22:52:32.557
6.0, 9.465686787851155, 26.055882991291583, 26.12694109044969, 36.10499417223036, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525572276E9, 0.0, 2024-03-13 22:52:32.557
7.0, 14.357475929893553, 24.032597115263343, 24.425286610610783, 32.98217770922929, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552557976E9, 0.0, 2024-03-13 22:52:32.557
7.0, 11.444093864411116, 16.10026930924505, 24.61602150835097, 26.1979991896078, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552557976E9, 0.0, 2024-03-13 22:52:32.557
8.0, 17.899161187931895, 23.841862217523158, 31.01125043258071, 33.44592530373484, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525714545E9, 0.0, 2024-03-13 22:52:32.571
8.0, 10.43058097641915, 20.94717965181917, 31.04490953218192, 30.880353934131563, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525714545E9, 0.0, 2024-03-13 22:52:32.571
9.0, 20.775144253857434, 21.855975341051817, 26.433612886816263, 29.642447048798203, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525871897E9, 0.0, 2024-03-13 22:52:32.587
9.0, 16.56027700379491, 30.98133123293519, 38.60698724258691, 43.01258939038962, 0.6400000303983688, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525871897E9, 0.0, 2024-03-13 22:52:32.587
10.0, -15.240092319436371, 8.86356289498508, 17.233458995819092, 25.274243900552392, 0.6400000303983688, 0.0, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525879948E9, 0.0, 2024-03-13 22:52:32.587
10.0, -4.876829542219639, 2.3860561717301607, 4.054051551967859, 14.140561732463539, 0.6400000303983688, 0.0, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955525879948E9, 0.0, 2024-03-13 22:52:32.587
11.0, 1.286525584757328, 14.86236242391169, 19.982285463251173, 26.721585183404386, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526014764E9, 0.0, 2024-03-13 22:52:32.601
11.0, -5.067564439959824, 14.364955729804933, 5.916521729901433, 17.65232779085636, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526014764E9, 0.0, 2024-03-13 22:52:32.601
12.0, 9.23007309064269, 27.155413578264415, 13.882508635520935, 28.729911459609866, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526172042E9, 0.0, 2024-03-13 22:52:32.617
12.0, 9.865856083109975, 33.38234700448811, 25.173266601748765, 30.824255434796214, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526172042E9, 0.0, 2024-03-13 22:52:32.617
13.0, 27.118014578707516, 51.91729118488729, 47.03298184275627, 48.03527503088117, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526179955E9, 0.0, 2024-03-13 22:52:32.617
13.0, 37.3503808574751, 52.58673327695578, 35.77214307617396, 50.77288179844618, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526179955E9, 0.0, 2024-03-13 22:52:32.617
14.0, 40.37595992162824, 44.79278176929802, 46.3934589503333, 43.04250859003514, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526314936E9, 0.0, 2024-03-13 22:52:32.631
14.0, 16.92304729949683, 34.033089596778154, 53.323493568226695, 46.67769134696573, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526314936E9, 0.0, 2024-03-13 22:52:32.631
15.0, -11.29075796622783, 9.63024238590151, 11.488972663879395, 22.420700234360993, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526478715E9, 0.0, 2024-03-13 22:52:32.647
15.0, 32.2753366176039, 46.7263100463897, 47.93429773207754, 58.45463630743325, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103955526478715E9, 0.0, 2024-03-13 22:52:32.647
16.0, 44.54220847226679, 52.75128887500614, 52.078106882981956, 53.49178906623274, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552647954E9, 0.0, 2024-03-13 22:52:32.647
16.0, -5.763185831718147, 10.176267779432237, -5.542531734332442, 5.205940738320351, 0.6400000303983688, 0.7360000349581242, 0.3840000182390213, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395552647954E9, 0.0, 2024-03-13 22:52:32.647
