%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -11.937760658562183, -1.327664484269917, -0.9424547888338566, 6.709380520507693, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903050408E9, 0.0, 2024-03-13 21:33:10.305
2.0, 7.438661011867225, 6.084817227907479, 1.8774297777563334, 8.616729497909546, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903050408E9, 0.0, 2024-03-13 21:33:10.305
3.0, -9.162754891440272, -4.5290188463404775, -10.47171987593174, 1.9821469765156507, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790319935E9, 0.0, 2024-03-13 21:33:10.319
3.0, -9.043078092858195, 0.602123892866075, -7.7864717077463865, 13.351442841812968, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790319935E9, 0.0, 2024-03-13 21:33:10.319
4.0, 11.436614064499736, 10.47171987593174, -0.1570757981389761, 16.021731410175562, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903202736E9, 0.0, 2024-03-13 21:33:10.320
4.0, 6.069857628084719, 4.899268941953778, 1.4024624833837152, 7.5059792110696435, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903202736E9, 0.0, 2024-03-13 21:33:10.320
5.0, -10.707333573140204, -6.5784840220585465, -13.373882241547108, 8.575590598396957, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903342087E9, 0.0, 2024-03-13 21:33:10.334
5.0, 1.6380761805921793, 8.87104269489646, -4.861869942396879, 10.542777975089848, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903342087E9, 0.0, 2024-03-13 21:33:10.334
6.0, 9.742439384572208, 14.155521332286298, 4.499099646694958, 10.06781068071723, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903501441E9, 0.0, 2024-03-13 21:33:10.350
6.0, -13.875028835609555, -2.584270869381726, -16.85572910029441, -2.1018237750977278, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903501441E9, 0.0, 2024-03-13 21:33:10.350
7.0, -2.1953212739899755, 3.4481877591460943, -10.823270471766591, 9.813497483730316, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903502865E9, 0.0, 2024-03-13 21:33:10.350
7.0, 1.1032704869285226, 3.5641246577724814, -8.934620994143188, 6.327910725027323, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903502865E9, 0.0, 2024-03-13 21:33:10.350
8.0, -1.0546517875045538, 5.0114659406244755, -3.9156752536073327, 5.385455936193466, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790364196E9, 0.0, 2024-03-13 21:33:10.364
8.0, -7.767772207967937, -1.2640861850231886, -11.365555965341628, 7.315244313329458, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790364196E9, 0.0, 2024-03-13 21:33:10.364
9.0, 19.555936868302524, 15.494405516423285, 9.446987288072705, 18.299330483190715, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903795135E9, 0.0, 2024-03-13 21:33:10.379
9.0, 5.8155444310978055, 5.9352212296798825, 15.038137721829116, 16.713612901978195, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903795135E9, 0.0, 2024-03-13 21:33:10.379
10.0, -2.8049249667674303, 5.2096806382760406, 1.933528277091682, 14.237799131311476, 0.5120000243186951, 0.0, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790380268E9, 0.0, 2024-03-13 21:33:10.380
10.0, 20.50961135700345, 18.88275487627834, 9.013158893212676, 14.955859922803938, 0.5120000243186951, 0.0, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790380268E9, 0.0, 2024-03-13 21:33:10.380
11.0, 12.771758348681033, 8.669088097289205, 5.262039237655699, 4.585117345675826, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903938076E9, 0.0, 2024-03-13 21:33:10.393
11.0, -6.45506732352078, 1.0284724878147244, -4.050311652012169, 1.7016544798389077, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907903938076E9, 0.0, 2024-03-13 21:33:10.393
12.0, -3.7249403558671474, -2.943301265127957, -7.674274709075689, 1.5146594820544124, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790409488E9, 0.0, 2024-03-13 21:33:10.409
12.0, 5.5350519344210625, 5.0526048401370645, 2.7937052669003606, 8.639168897643685, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790409488E9, 0.0, 2024-03-13 21:33:10.409
13.0, -9.970573281869292, 0.22813389729708433, -2.5057329703122377, 0.46000769454985857, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904102209E9, 0.0, 2024-03-13 21:33:10.410
13.0, -17.28207769524306, -5.662208532914519, -23.912920316681266, -6.163355126976967, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904102209E9, 0.0, 2024-03-13 21:33:10.410
14.0, -7.087110416032374, 0.29919199645519257, -9.439507488161325, -3.6015236573293805, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904239707E9, 0.0, 2024-03-13 21:33:10.423
14.0, -14.47341282851994, 2.1093035750091076, 3.2911119610071182, 7.446140811778605, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904239707E9, 0.0, 2024-03-13 21:33:10.423
15.0, -13.762831836938858, -3.092897263355553, -7.113289715722203, 7.685494408942759, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904396992E9, 0.0, 2024-03-13 21:33:10.439
15.0, -6.615883021615446, 8.280138501897454, 4.121369751170278, 13.052250845357776, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904396992E9, 0.0, 2024-03-13 21:33:10.439
16.0, -11.735806060954928, 3.6725817564874887, 5.138622539117932, 14.787564424797893, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904402392E9, 0.0, 2024-03-13 21:33:10.440
16.0, -17.813143488951027, 0.13837629836052656, -0.7330203913152218, 12.87647554744035, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103907904402392E9, 0.0, 2024-03-13 21:33:10.440
17.0, -16.391981505788863, 2.733866867609322, -1.1219699867069721, 8.897221994586289, 0.5120000243186951, 0.7360000349581242, 0.5600000265985727, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710390790453794E9, 0.0, 2024-03-13 21:33:10.453
