%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -13.972266234457493, -14.11064253281802, -1.7839322788640857, -9.372189288958907, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838428407E9, 0.0, 2024-03-13 22:41:23.842
2.0, -5.295698337256908, 8.42973450012505, -3.092897263355553, 0.39642939530313015, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838428407E9, 0.0, 2024-03-13 22:41:23.842
3.0, -9.372189288958907, -0.6806617919355631, -5.845463630743325, -4.069011151790619, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838573391E9, 0.0, 2024-03-13 22:41:23.857
3.0, -15.442046917043626, -9.27121199015528, -7.22922661434859, -10.628795674070716, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838573391E9, 0.0, 2024-03-13 22:41:23.857
4.0, -3.698761056177318, -6.092297027818859, -7.1432089153677225, -2.535652169957757, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838580253E9, 0.0, 2024-03-13 22:41:23.858
4.0, -5.879122730344534, -6.82905731908977, -4.712273944169283, -1.4286417830735445, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838580253E9, 0.0, 2024-03-13 22:41:23.858
5.0, -9.211373590864241, -12.790457848459482, -2.3224778724834323, -12.386548653244972, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838716395E9, 0.0, 2024-03-13 22:41:23.871
5.0, -21.986871839500964, -23.01160442736, -14.364955729804933, -19.959846063517034, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948838716395E9, 0.0, 2024-03-13 22:41:23.871
6.0, -11.511412063613534, -12.337929953821003, -10.87936897110194, -19.125848373398185, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839037907E9, 0.0, 2024-03-13 22:41:23.903
6.0, -21.096775650046766, -21.437106546014547, -1.9597075767815113, -19.410080770030618, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839037907E9, 0.0, 2024-03-13 22:41:23.903
7.0, -29.470411650836468, -40.447018020786345, -6.484986523166299, -28.52795686200261, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839048197E9, 0.0, 2024-03-13 22:41:23.904
7.0, -22.746071530506015, -29.44423235114664, -11.739545960910618, -17.424193893559277, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839048197E9, 0.0, 2024-03-13 22:41:23.904
8.0, -26.96093878056854, -28.034290067851543, -6.7430396201089025, -13.459899940527976, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839054077E9, 0.0, 2024-03-13 22:41:23.905
8.0, -29.537729850038886, -36.54256246704608, -2.662808768451214, -20.07204306218773, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839054077E9, 0.0, 2024-03-13 22:41:23.905
9.0, -22.364601735025644, -23.609988420270383, 0.8526971898972988, -8.654128497466445, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394883905874E9, 0.0, 2024-03-13 22:41:23.905
9.0, -22.308503235690296, -10.288464778102934, 0.5535051934421062, -9.24129279050976, 0.8320000395178795, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710394883905874E9, 0.0, 2024-03-13 22:41:23.905
10.0, -34.28366289380938, -25.999784491956234, -7.22922661434859, -18.594782579690218, 0.8320000395178795, 0.0, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839167552E9, 0.0, 2024-03-13 22:41:23.916
10.0, -40.503116520121694, -39.36618693359196, -18.291850683279335, -30.827995334751904, 0.8320000395178795, 0.0, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839167552E9, 0.0, 2024-03-13 22:41:23.916
11.0, -28.004370868206024, -24.13731431402266, -19.65691416710615, -20.52083105687052, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839319832E9, 0.0, 2024-03-13 22:41:23.931
11.0, -34.53049629088491, -34.62399378977716, -19.148287773132324, -26.747764483094215, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839319832E9, 0.0, 2024-03-13 22:41:23.931
12.0, -30.091235043480992, -33.70397840067744, -23.183639825321734, -25.977345092222095, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839473522E9, 0.0, 2024-03-13 22:41:23.947
12.0, -18.194613284431398, -13.508518639951944, -26.085802190937102, -16.010511710308492, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839473522E9, 0.0, 2024-03-13 22:41:23.947
13.0, -21.063116550445557, -26.4934512861073, -19.840169264934957, -22.663793731480837, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839480207E9, 0.0, 2024-03-13 22:41:23.948
13.0, -29.75838394742459, -31.198245430365205, -16.11522890906781, -27.4209464751184, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839480207E9, 0.0, 2024-03-13 22:41:23.948
14.0, -26.11198149062693, -33.87601379863918, -20.53205075673759, -27.147933778353035, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839620364E9, 0.0, 2024-03-13 22:41:23.962
14.0, -22.18134663719684, -33.84609459899366, -19.585856067948043, -26.856221581809223, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839620364E9, 0.0, 2024-03-13 22:41:23.962
15.0, -37.253143458627164, -32.9410388097167, -11.365555965341628, -32.07338201999664, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839941163E9, 0.0, 2024-03-13 22:41:23.994
15.0, -34.51179679110646, -39.426025332883, -15.68514041416347, -34.90074638649821, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839941163E9, 0.0, 2024-03-13 22:41:23.994
16.0, -28.737391259521246, -32.032243120484054, -14.690327025949955, -24.99749130383134, 0.8320000395178795, 0.5920000281184912, 0.2400000113993883, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103948839946976E9, 0.0, 2024-03-13 22:41:23.994
