%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
2.0, -29.530250050127506, -41.51662940811366, -11.062624068930745, -33.599261201918125, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715476012E9, 0.0, 2024-03-13 22:44:31.547
2.0, -15.225132719613612, -17.66728739067912, -22.843308929353952, -10.984086169861257, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715476012E9, 0.0, 2024-03-13 22:44:31.547
3.0, -16.391981505788863, -28.53917656186968, -13.325263542123139, -19.174467072822154, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715626638E9, 0.0, 2024-03-13 22:44:31.562
3.0, -31.486217726953328, -38.93235853873193, -5.149842238985002, -20.303916859440506, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715626638E9, 0.0, 2024-03-13 22:44:31.562
4.0, -36.11995377205312, -31.33662172872573, -12.577283550985157, -12.618422450497746, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715631068E9, 0.0, 2024-03-13 22:44:31.563
4.0, -0.9873335883021355, -14.368695629760623, 10.767171972431242, -0.1645555980503559, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715631068E9, 0.0, 2024-03-13 22:44:31.563
5.0, 7.176868014968932, -7.752812608145177, 29.511550550349057, 7.049711416475475, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071576504E9, 0.0, 2024-03-13 22:44:31.576
5.0, -23.565109620802104, -15.475706016644835, -22.454359333962202, -13.213066543452442, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071576504E9, 0.0, 2024-03-13 22:44:31.576
6.0, -20.94717965181917, -14.338776430115104, -5.400415536016226, -9.102916492149234, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039507159248E9, 0.0, 2024-03-13 22:44:31.592
6.0, -8.377375900745392, -23.052743326872587, 0.17203539796173573, -24.343008811585605, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.71039507159248E9, 0.0, 2024-03-13 22:44:31.592
7.0, -19.997245063073933, -17.065163497813046, -20.311396659351885, -15.053097321651876, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715931785E9, 0.0, 2024-03-13 22:44:31.593
7.0, -8.4484339999035, -3.941854553297162, -17.944039987400174, -7.9884263053536415, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950715931785E9, 0.0, 2024-03-13 22:44:31.593
8.0, 18.987472075037658, 5.190981138497591, 35.52530967909843, 14.245278931222856, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071606406E9, 0.0, 2024-03-13 22:44:31.606
8.0, 29.287156553007662, 7.8276106072589755, 13.777791436761618, 4.974066941067576, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071606406E9, 0.0, 2024-03-13 22:44:31.606
9.0, 4.0465717520564795, -1.8736898778006434, -9.536744887009263, -2.378576371818781, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716222496E9, 0.0, 2024-03-13 22:44:31.622
9.0, 4.132589451037347, -13.127048844471574, -8.46713349968195, -16.87442860007286, 0.7040000334382057, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716222496E9, 0.0, 2024-03-13 22:44:31.622
10.0, -1.4286417830735445, -9.379669088870287, 5.078784139826894, -3.0779376635327935, 0.7040000334382057, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716229892E9, 0.0, 2024-03-13 22:44:31.622
10.0, -27.132974178530276, -25.921246592886746, -19.159507472999394, -15.31115041859448, 0.7040000334382057, 0.0, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716229892E9, 0.0, 2024-03-13 22:44:31.622
11.0, 2.41971527133137, -4.2447864497080445, 0.5497652934864163, 2.3561369720846415, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716366346E9, 0.0, 2024-03-13 22:44:31.636
11.0, -2.730126967653632, -22.09158903826028, -2.3561369720846415, -11.051404369063675, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716366346E9, 0.0, 2024-03-13 22:44:31.636
12.0, -35.637506677769125, -44.16073867678642, -44.916198467835784, -29.541469749994576, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716520948E9, 0.0, 2024-03-13 22:44:31.652
12.0, -18.88649477623403, -16.43312040530145, -8.751365896314383, -3.1153366630896926, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716520948E9, 0.0, 2024-03-13 22:44:31.652
13.0, 19.174467072822154, 5.318137736991048, 32.14070021919906, 22.330942635424435, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716528213E9, 0.0, 2024-03-13 22:44:31.652
13.0, 3.3621700601652265, -11.230919566936791, 19.469919169321656, 6.896375518292189, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716528213E9, 0.0, 2024-03-13 22:44:31.652
14.0, -36.6472796658054, -17.192320096306503, -18.05997688602656, -0.8115582903847098, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071666418E9, 0.0, 2024-03-13 22:44:31.666
14.0, 14.222839531488717, 13.527218139730394, 23.32575602363795, 22.028010739013553, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071666418E9, 0.0, 2024-03-13 22:44:31.666
15.0, -5.781885331496596, -5.579930733889341, 9.480646387673914, 6.002539428882301, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716985557E9, 0.0, 2024-03-13 22:44:31.698
15.0, -15.075536721386015, 3.1489957626909018, -14.424794129095972, 5.4116352358832955, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716985557E9, 0.0, 2024-03-13 22:44:31.698
16.0, -11.65726816188544, 3.5155059583485126, 1.7091342797502875, 8.583070398308337, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716992505E9, 0.0, 2024-03-13 22:44:31.699
16.0, 1.5034397821873426, -0.3029318964108825, 9.6339822858572, 5.460253935307264, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950716992505E9, 0.0, 2024-03-13 22:44:31.699
17.0, 23.086402426473796, 17.166140796616673, 18.407787581905723, 20.57318965625018, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717000024E9, 0.0, 2024-03-13 22:44:31.700
17.0, 8.762585596181452, 12.289311254397035, 9.948133882135153, 13.538437839597464, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717000024E9, 0.0, 2024-03-13 22:44:31.700
18.0, -1.3201846843585372, -14.88854172360152, -7.210527114570141, -15.917014211416245, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717007704E9, 0.0, 2024-03-13 22:44:31.700
18.0, -7.606956509873271, -10.916767970658839, 0.4338283948600292, -10.101469780318439, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717007704E9, 0.0, 2024-03-13 22:44:31.700
19.0, 11.713366661220789, 18.97625237517059, 10.165048079565167, 19.578376268036664, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717114713E9, 0.0, 2024-03-13 22:44:31.711
19.0, 10.86440937127918, 0.5161061938852072, 13.336483241990209, 4.371943048201501, 0.7040000334382057, 0.5920000281184912, 0.5120000243186951, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717114713E9, 0.0, 2024-03-13 22:44:31.711
20.0, -5.348056936636567, -11.582470162771642, 23.35567522328347, -1.1331896865740418, 0.7040000334382057, 0.5920000281184912, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071726432E9, 0.0, 2024-03-13 22:44:31.726
20.0, 9.091696792282164, 11.601169662550092, 14.529511327855289, 17.65232779085636, 0.7040000334382057, 0.5920000281184912, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710395071726432E9, 0.0, 2024-03-13 22:44:31.726
21.0, 12.749318948946893, 9.188934191130102, 22.719892230816185, 18.50128508079797, 0.7040000334382057, 0.576000027358532, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717420695E9, 0.0, 2024-03-13 22:44:31.742
21.0, 11.65352826192975, -5.340577136725187, 35.641246577724814, 12.293051154352725, 0.7040000334382057, 0.576000027358532, 0.49600002355873585, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103950717420695E9, 0.0, 2024-03-13 22:44:31.742
