%OpenBCI Raw EXG Data
%Number of channels = 4
%Sample Rate = 200 Hz
%Board = OpenBCI_GUI$BoardGanglionBLE
Sample Index, EXG Channel 0, EXG Channel 1, EXG Channel 2, EXG Channel 3, Accel Channel 0, Accel Channel 1, Accel Channel 2, Other, Other, Other, Other, Other, Timestamp, Other, Timestamp (Formatted)
0.0, 200.9279950694181, 95.63859161688015, -59.986125339288265, 66.18313956586644, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650254908E9, 0.0, 2024-03-13 21:41:05.025
1.0, 202.94754104549065, 91.85755276167765, -78.49115032004192, 65.40150047512725, 0.0, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650388677E9, 0.0, 2024-03-13 21:41:05.038
1.0, 212.9368138271384, 103.27546732639894, -71.7181915002875, 81.6850248822011, 0.0, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650388677E9, 0.0, 2024-03-13 21:41:05.038
2.0, 218.72243905859068, 109.72679474996403, -38.86691028950736, 80.31248159846291, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650558114E9, 0.0, 2024-03-13 21:41:05.055
2.0, 208.99869917379692, 96.2145362100564, -66.26915726484731, 68.47195833874866, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650558114E9, 0.0, 2024-03-13 21:41:05.055
3.0, 214.17098081251606, 103.21188902715221, -69.90060012182221, 81.44193138508126, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650562708E9, 0.0, 2024-03-13 21:41:05.056
3.0, 209.69806046551093, 102.69204293331131, -54.709126501809806, 75.86574055114761, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650562708E9, 0.0, 2024-03-13 21:41:05.056
4.0, 199.98928018053994, 95.04020762396976, -55.25889179529622, 69.06660243170336, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650689163E9, 0.0, 2024-03-13 21:41:05.068
4.0, 202.6670485488139, 91.62941886438057, -73.01967668486759, 69.35457472829148, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650689163E9, 0.0, 2024-03-13 21:41:05.068
5.0, 209.974813062232, 99.8459790670313, -53.62829541461542, 80.98940349044278, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650843549E9, 0.0, 2024-03-13 21:41:05.084
5.0, 195.7407538308762, 88.86563279712573, -49.959453558083624, 64.18603298952803, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650843549E9, 0.0, 2024-03-13 21:41:05.084
6.0, 204.73147332435474, 90.9150979728438, -70.30450931703672, 69.09652163134888, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650858383E9, 0.0, 2024-03-13 21:41:05.085
6.0, 219.3058634516783, 108.6272641629912, -64.10375519050285, 84.54604834830388, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912650858383E9, 0.0, 2024-03-13 21:41:05.085
7.0, 209.44374726852402, 103.45124262431636, -58.16853396082297, 72.17819919483736, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651149871E9, 0.0, 2024-03-13 21:41:05.114
7.0, 198.46714089857414, 89.33686019154266, -77.11486713634804, 61.983231915626675, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651149871E9, 0.0, 2024-03-13 21:41:05.114
8.0, 208.3741358811967, 99.93573666596785, -76.03403604915366, 70.94777210941538, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651156976E9, 0.0, 2024-03-13 21:41:05.115
8.0, 199.12162339081988, 99.05686017638072, -64.76197758270428, 67.18917265394703, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651156976E9, 0.0, 2024-03-13 21:41:05.115
9.0, 194.0353594510816, 90.19703718135133, -64.03269709134474, 62.742431606631726, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651166084E9, 0.0, 2024-03-13 21:41:05.116
9.0, 203.90869533410296, 89.37799909105524, -83.32310106279328, 66.0148440678604, 0.5920000281184912, 0.7840000372380018, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 1.7103912651166084E9, 0.0, 2024-03-13 21:41:05.116
10.0, 199.64894928457215, 88.77961509814486, -69.17879943037406, 62.54047700902447, 0.5920000281184912, 0.7840000372380018, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391265128575E9, 0.0, 2024-03-13 21:41:05.128
10.0, 188.42176961759105, 80.47703719651327, -63.591388896573335, 53.63951511448249, 0.5920000281184912, 0.7840000372380018, 0.3680000174790621, 0.0, 0.0, 0.0, 0.0, 0.0, 1.710391265128575E9, 0.0, 2024-03-13 21:41:05.128
